Name,20,21,22,23,24,25,60,61,62,63,64,65,66
MEN1,7.043145981,7.072154652,7.14018292,7.519038152,7.318004272,7.274427705,7.791351547,7.253444269,7.534086581,7.924149436,7.388275669,7.149323115,7.055370662
BRMS1,10.24776507,10.20798095,10.01001626,10.16660058,9.940317893,10.31238634,10.29336724,10.40665978,10.55802353,10.49606088,10.26757287,10.38333381,10.16453093
PPFIA1_1,6.59041978,6.330051392,6.705607185,6.663090645,6.946087594,6.526732279,6.569900033,6.454602518,6.34345997,6.287381645,6.590795916,6.434874428,5.820519604
CEP164,7.166290857,7.431920442,7.226518591,7.477255718,7.572090752,7.351617432,7.456720676,7.328243762,7.256100723,7.694595911,7.399786996,7.444901083,7.357027836
ATP5L,14.92134426,14.83821446,14.77486062,14.90902592,14.95961537,14.93133658,15.08682054,15.08186997,15.07967572,15.18453086,15.01679671,14.8675106,14.91944786
HYOU1,6.645899552,6.346463193,6.333070949,6.397469829,6.443164726,6.190010892,6.309150572,6.250317567,6.224233528,6.109891764,6.259741919,6.365465231,5.820519604
UBE2L6,8.163518709,7.739779658,7.820790238,7.908108192,7.300331665,7.919019235,7.97693882,7.901210193,8.087304556,8.546041579,8.075801805,8.16318042,7.190419469
C11orf9,8.68331402,8.769499729,8.483734537,8.559122556,8.138393451,8.508636132,8.419994439,8.527065269,8.764565653,8.391882654,8.478198355,8.852357686,9.209422417
SLC3A2,11.54268386,10.890957,11.21781579,11.03898786,11.26183955,11.28779917,10.70436552,10.78211051,10.7871834,10.36202691,10.72094675,11.1894489,10.36179852
TCF7,6.809618975,6.640025579,6.813429905,6.737599033,6.696865082,6.955030413,6.935623398,6.729225751,6.682301795,7.370870013,6.890615769,6.725576506,6.641089471
TSG101,10.59386695,10.52341347,10.42943628,10.60261861,10.33410193,10.67490495,10.74730383,10.76534602,10.94631433,10.97407306,10.75959543,10.42948972,10.41055383
PSMD13,10.38818245,10.15497003,10.08654714,10.25035277,10.40136044,10.27604817,10.50495117,10.39136855,10.44478394,10.44296812,10.31660881,10.23884038,10.20504586
TRAF6,8.308699447,7.911856341,8.043668815,8.204252659,8.170930741,8.038012012,7.77754854,7.877544006,7.749579334,7.487026098,7.912749417,7.907852414,7.907940978
RNF121,7.531201488,7.139112751,7.326399088,7.297971778,7.280604615,7.214231596,7.038951084,7.234038076,7.041673817,7.328747924,7.079040101,7.281484218,7.076011743
CLPB,7.677315755,7.545544822,7.630405181,7.711641742,7.765098261,7.574523324,7.156218029,7.47954234,7.557796759,7.790469384,7.393553928,7.787978763,7.521786967
ARHGEF17,7.443892594,7.54514562,7.471246794,7.947608673,7.789213067,7.705055703,7.843350613,7.661877331,7.32894667,7.453037441,7.498920005,7.724836856,7.404279493
PVRL1,8.910698949,8.733389302,8.881046695,8.811510433,8.49349193,8.958706812,9.055685788,8.878735229,9.069970004,9.214452719,8.960632042,8.972990996,8.482945769
B3GNT4,6.147960197,5.823539092,5.834373231,6.011072354,5.568678458,5.957030666,6.115863164,5.929725918,6.161654022,6.261170511,5.917627665,5.995663472,5.448557149
IL23A,9.63069667,9.433875199,9.785190794,9.392382979,9.637290551,9.15688852,8.299936855,9.878225311,7.95450555,7.396629828,9.857817547,10.09295085,9.346981832
PSMB4,13.74480439,13.82295401,13.78627267,13.80250509,13.75240382,13.73508862,13.85613904,13.84996142,13.78963947,13.91541238,13.91721565,13.97162795,13.85887977
GDF11,5.725802917,5.666651867,5.887548422,5.726947063,6.443164726,5.668078351,5.679855632,5.829670671,5.556759542,5.680734827,5.645794886,5.543802765,5.849869201
RILPL2,9.462344746,9.279897346,9.747955265,9.172155804,9.488452765,9.507406813,9.454840778,9.77803998,9.26681676,9.076405908,9.562425218,9.791874141,9.498200597
EEA1,9.389602377,9.405290099,9.39959036,9.312527489,9.315651531,9.346656578,9.535736694,9.362145565,9.353636574,9.448315967,9.409562043,8.895794205,9.32824905
KRT6B,8.952030022,9.085270599,10.46483332,10.16319944,9.668687073,9.614607049,8.994744728,9.973167301,8.94732142,8.922995648,10.35947293,10.48655944,9.839856293
PRR4,5.826666015,5.585526941,5.564170751,5.344021328,6.528825373,5.607316927,5.8581833,5.846130806,5.824370786,5.533096351,5.759159035,5.694141217,5.947705318
GUCY2C,5.210002258,5.287188238,5.420981035,5.261376502,5.392775648,5.143481748,6.158247988,6.167446954,6.352824639,5.428109176,6.043334807,5.765079249,5.712894029
PIK3C2G,7.525907991,7.446126562,7.49777314,7.676982604,7.268179462,7.244540837,7.656631989,7.374586229,7.511549111,7.657264912,7.541275201,7.543044579,7.515312246
PTTG1,11.6414752,11.6867054,11.41575228,11.49751466,11.51532142,11.7637596,11.64492317,11.59610028,11.63689383,11.66580445,11.60345244,11.80057274,11.88731892
CD9,11.32997728,11.14257733,11.26265648,11.2800444,11.22053125,11.48267102,11.4584989,11.44984724,11.56440854,11.61383876,11.31543951,11.2048408,10.7831797
GATC,7.502438053,7.182760904,6.825843924,6.983772646,7.263149933,7.135150863,6.83740203,6.746479245,6.563170447,6.561491754,6.715554979,7.189641028,7.391358245
EMP1,15.55134304,15.47020032,15.80945063,15.41313073,15.69992887,15.57839003,15.3572045,15.43459339,15.08523259,15.05361274,15.43184381,15.35141976,15.21868159
ITGB7,10.02127471,10.40485157,10.28273538,10.25450958,10.70763577,10.13646194,10.56252845,10.60794499,10.27596286,10.61863672,10.70009082,10.5313289,10.49645104
BNIP1,8.013461245,7.773722495,7.706279838,7.655964559,8.095797029,7.896014164,7.426726081,7.766849273,7.658018159,7.21374023,7.56363513,7.741627802,7.333461083
NDUFA12,11.20579842,10.97279385,10.92791324,11.04970775,10.91326562,11.0526736,11.11343887,11.08421696,11.2368381,11.15863126,11.00542722,11.02515186,11.14847513
EFHA1,10.40013414,10.30617672,10.51377768,10.28046476,10.24472036,10.42496341,10.75405481,10.61680326,10.52497132,10.74622808,10.58270926,10.00922895,10.35329941
DCT,8.35305309,9.23259271,10.15864574,9.663340122,8.225372188,9.324458815,9.964736159,9.832868529,9.70600309,8.786551469,9.588592626,9.396110313,8.900152352
RTN3,8.71631213,8.611617692,8.473785353,8.779900557,8.433771496,8.75299313,8.474689566,8.813295757,8.8232413,8.875454385,8.737264034,8.582881295,8.805602176
UCHL3,11.45967715,11.17480834,11.16551918,11.07705129,11.41948447,11.08946132,10.62817287,10.95141492,11.08772383,10.97782981,11.06524775,10.94050224,11.2168234
TUBGCP3,6.577696437,6.877077118,6.779351881,6.777352284,6.915042896,6.853157759,7.011842324,6.896594342,7.102979474,7.245630032,6.895458179,6.766080785,7.244688974
MOK,8.202327217,8.537854293,8.51976728,8.645448255,8.611496734,8.338715047,8.830062258,8.613335921,8.375997663,8.56816518,8.576234143,8.369737909,7.758242709
ASPG,10.21383256,9.92004385,9.685580089,9.810357339,9.685255813,9.559114277,9.624629478,9.86388002,10.7561481,10.40678387,10.15210372,9.789474444,10.49090603
VRK1,7.356256002,7.29562452,7.492309128,7.332064444,7.447451848,7.499057202,7.53221636,7.599536699,7.430742087,7.524809468,7.62414725,7.053986631,7.134456359
NUP155,7.529280565,7.294443212,7.433881982,7.546274193,7.419194823,7.539857141,7.552211246,7.429386978,7.561197336,7.746778878,7.466510517,7.147917723,7.002261928
BAZ1A,10.67338215,10.5840543,10.68072732,10.51036945,10.50217917,10.36687856,10.73810278,10.53310821,9.783796248,9.752838513,10.4372837,10.55734438,10.680253
ADSSL1,8.294422579,8.224397438,8.512413431,8.278194541,8.308826333,8.290178273,8.636748496,8.285884878,8.769181104,8.796066008,8.328049729,8.307676959,8.513081135
NGDN,12.16173601,12.04778418,12.35740196,11.88339349,12.23825943,12.13329473,11.84154502,11.99172383,11.67636359,11.57443723,11.95381853,11.71149789,11.7883032
PRMT5,10.76867956,10.50470477,10.66039075,10.43911924,10.62480289,10.58369322,10.53133354,10.53248469,10.40577133,10.27141173,10.43543594,10.60709299,9.986912784
CCNB1IP1,10.2075154,10.28122822,10.25996067,10.33593053,10.41419832,10.39261617,10.37538206,10.30136218,10.21435856,10.50265863,10.32241634,10.00629187,10.22142702
PLEKHG3,12.29223767,12.06770348,12.32727187,12.29541118,12.72973199,12.21914961,12.80494246,12.26121343,12.08417911,12.41643547,12.43260078,12.49807457,12.2250294
TIMM9,11.49672934,11.43987008,11.43569467,11.42023758,11.57365843,11.53306954,11.35187256,11.43800392,11.31100058,11.3351128,11.41224355,11.37185836,11.28754574
TMX1,10.73938893,10.80233514,10.83272214,10.77647901,10.63737282,10.86885154,10.8229009,10.9796952,10.68126811,10.94679421,11.00433171,10.79976762,10.75910173
RPS29,16.52732294,16.41143366,16.4390409,16.50094025,16.30677732,16.50059197,16.63673528,16.55105568,16.56406535,16.56421607,16.55127254,16.38391026,16.22566116
SIPA1L1,10.44844326,10.32911342,10.27711608,10.21032927,10.01273046,10.15277927,10.37433517,10.05991438,10.39304394,10.65918092,10.21650495,10.13138109,10.33489338
SNX2,10.65212614,10.53967188,10.83069897,10.61307124,10.35603673,10.50137261,11.13336153,10.83727947,10.70362008,10.9236585,10.91232025,10.26496962,10.59201684
C14orf45,5.726460737,6.015029164,5.774427553,5.985678264,5.917939109,6.001379104,6.444545745,6.301188015,6.268736367,6.168208451,6.22020582,6.130895866,6.006742354
VASH1,7.786804854,8.275923223,8.558223774,8.17987238,8.979686606,8.165366184,7.874391041,7.969379879,7.961864378,8.208807463,8.12845576,8.366747093,7.897169875
SLC25A29,9.088559761,9.954108233,9.864625078,9.950661032,10.35484947,9.965577131,11.16359911,10.68320242,11.05826288,11.44410781,10.63950414,9.711460582,10.3000341
SNRPN,6.600158459,6.502206992,6.647663753,6.62431794,6.1422732,6.504554328,6.731500182,6.637014053,6.750548767,6.872582652,6.623727963,6.595895215,6.353841688
SPPL2A,9.287169226,9.185112556,9.388600454,9.274095793,9.184869684,9.275636049,9.480028203,9.331327384,9.192315043,9.23707999,9.402845275,9.167796478,9.223581451
SORD_1,9.41900622,9.466936906,9.710940134,9.056678514,9.161847825,9.374604006,9.131422416,9.281096619,9.664561659,9.603766977,9.876976461,9.51607478,9.663591103
RAB11A,8.725853583,8.310361918,8.697706384,8.449175182,8.431205102,8.555117009,8.819423399,8.435437443,8.714930488,8.776545467,8.683078513,8.050437263,8.38326692
RNF111,8.633045711,8.483095109,8.532436738,8.427604299,8.511270062,8.438708202,8.698552057,8.446824697,8.557418036,8.633043681,8.475948403,8.399804495,8.378533336
PIGB,6.096948829,5.901286627,6.076541519,6.011012341,5.616634863,6.295957269,6.049912253,6.108466853,6.313386561,6.151921553,6.027291903,5.663750006,6.164546802
C15orf41,7.764929039,7.404747391,7.468868713,7.393281054,7.615957619,7.232164319,7.316967906,6.986662295,7.333821415,7.467459578,7.12141533,7.127796325,7.098282255
CRTC3,7.809622919,7.444203084,8.041091729,7.594285166,7.76205537,7.736699297,7.76170918,7.466271099,7.54169544,7.895466782,7.604507864,7.595724558,7.091245928
ZFP106,9.722734998,9.848562993,9.829949623,9.799973927,9.536515993,9.863465282,10.15530289,9.98131201,10.01238135,10.37381993,10.03534058,9.907200742,9.839856293
CETN3,6.297918726,6.511596584,6.705162813,6.484807065,6.348872129,6.579321744,7.329915982,6.759680512,6.634944949,6.985341607,6.943727816,6.183924559,6.732843075
GCHFR,8.717570962,8.639819428,8.638662611,8.735509355,8.135644141,8.979318916,8.939098017,8.738775574,8.896293612,9.313362093,8.871944641,8.682406676,8.776545467
CPPED1,6.369713951,6.527483226,6.474341092,6.42681584,6.294770225,6.560037524,6.382314352,6.806896067,6.876477949,7.012308037,6.689635653,6.566707505,6.655125322
OSGIN1,6.373852792,5.783287311,6.109032613,6.182777041,5.568678458,5.941857666,5.748131572,5.776123569,6.114147559,5.487599175,5.892823434,5.882226782,6.076655475
PRMT7,10.81570686,11.07472108,10.89599606,11.25763148,10.99447705,11.04606431,11.29779266,11.23176552,11.3169377,11.45675964,11.27451265,11.24481808,11.09128579
NFATC3,6.89822693,6.613473698,6.924284728,6.778998566,6.811010808,6.960494948,6.972774114,6.969834591,6.949344206,7.090033096,6.94038291,6.681168857,6.28372134
FAM96B,11.64209973,11.28074895,11.33706725,11.4184907,11.40160332,11.31258415,11.08652522,11.21554101,11.14765069,10.83935374,11.21193052,11.41589566,10.92764126
NAE1,9.11180158,9.252380891,9.399904578,9.355320384,9.195558834,9.528018114,9.668844013,9.556905548,9.487405416,9.69727133,9.700638295,8.989383506,9.180330873
TUBB3,9.667327383,9.471964209,9.568353072,9.638651576,9.213946681,9.807971285,8.565946214,9.092669402,9.692127903,8.041504063,9.194495661,9.373992392,9.335862076
PKD1_4,9.417793836,9.560579971,9.645565651,9.619454285,9.55257466,9.774139402,9.75395283,9.778594537,9.80455085,9.984919518,9.820552864,9.765140317,9.24583197
TMEM219,8.57787728,8.437992815,8.324056855,8.452506507,8.07938927,8.41199635,8.602381098,8.548310523,8.87391159,8.866869379,8.500408244,8.460250584,8.258579815
EIF3C,16.0558678,15.87115202,15.98043445,15.80618886,16.09676754,15.91539976,16.19843171,15.88397353,16.01747612,16.42019811,15.8537644,15.6293912,16.1170559
VAC14,8.192731688,8.223922447,8.222413891,8.386375401,8.388926795,8.305834657,8.308494557,8.337959018,8.39168807,8.5902861,8.300521254,8.386337784,8.204840139
VAC14_1,6.237904058,6.033951215,6.437547573,6.079615339,6.225464704,6.373532845,6.210119491,6.436430846,6.522195377,6.710201,6.256335372,6.300103716,5.83638727
C5orf22,5.967989991,5.876945552,5.903068435,6.055615574,6.17165237,6.185760219,6.125904368,6.115274963,5.982213067,6.151921553,6.04639629,6.08355407,6.209104192
MAP1LC3B,9.05604178,9.040333937,9.027309641,8.826426842,9.092503371,9.038188247,8.55139909,8.692359189,9.034395132,8.913988923,8.746899218,8.829312225,9.198899798
ZNF720,7.813818908,7.683745617,7.57061593,7.601900307,7.378139562,7.693636367,7.71304856,7.624387937,7.915731333,7.846651374,7.760777117,7.717752722,7.932108972
ZNF821,6.888465578,7.033964259,6.854318466,6.937934934,6.741365977,6.93112402,7.312909499,6.991701394,7.299206962,7.89293998,7.321064191,6.945718614,7.175058884
CLUAP1,7.554128956,7.812903673,7.641427976,7.874352978,7.825507457,7.812878306,8.313368726,7.934039383,8.081495715,8.716543727,8.033311313,7.424723845,7.932108972
CRYM,6.865334931,7.522408877,8.235805287,8.15660088,6.461697854,7.040938601,7.106157319,7.204020543,7.024398748,6.878214547,6.959442099,6.930285811,6.779415799
SRSF2,12.88174648,12.90543951,13.07408454,12.92804282,13.14099329,13.00890302,13.17917415,13.02646208,12.86513426,12.86674019,13.09297825,12.73777615,12.53568616
RPL19,17.38897042,17.38077742,17.39666525,17.43765771,17.31249831,17.46054073,17.4358193,17.54909124,17.37606952,17.34857745,17.48884902,17.38827059,17.40331516
FN3KRP,10.23595723,10.12337658,10.22953572,10.10147388,10.53402703,10.43847941,11.13663593,10.49138991,10.33747617,10.58761425,10.34637522,10.34948595,10.2497589
ATP5H,14.36927214,14.4650478,14.46508477,14.59259454,14.51600088,14.60326624,14.50594093,14.58774365,14.77195858,14.92198583,14.64532868,14.53702673,14.56874246
KDM3B,9.53639191,9.690257413,9.581468084,9.626920016,9.557768436,9.686120802,9.398928043,9.740262798,9.596571742,9.656504579,9.665554457,9.555346787,9.490083726
PGS1,5.77298379,5.476872057,5.700289749,5.723445235,5.749109854,5.759474108,6.134058505,5.76944791,6.047939242,5.981871875,5.845646766,5.710702716,5.748550917
TMEM88,12.00291227,12.36753989,12.19724235,11.90379898,12.51868973,11.75087122,11.39958547,12.37093978,10.83667169,10.22457053,11.97012731,12.53425686,11.35943662
SLC47A2,8.735342661,9.208694105,8.55554346,8.896899237,8.730692342,9.32334024,9.911271522,9.605321213,8.26602435,6.903163939,8.447394655,9.605385062,10.39178375
OGFRL1,8.637286227,8.683116956,8.792520402,8.778831529,8.583524758,8.868589319,8.636748496,8.780509954,8.917041763,8.638220219,8.585179637,8.419601617,8.7947638
HEATR6,6.595338043,6.563729373,6.655984487,6.524261813,6.893463444,6.643787593,7.062920941,6.849670882,7.13708684,7.374793243,6.810124324,6.357880531,6.179760012
C1QL1,5.945137169,5.852087587,5.701062985,5.718257063,5.87594918,5.72226388,5.715756361,5.610168237,5.948396193,5.648142087,5.572533136,5.561101807,5.748550917
TUBG2,6.932172813,6.708435284,6.845262497,6.882716567,6.560855173,6.920384525,7.076512871,6.849753752,7.241354843,7.136487153,6.986032421,6.842199418,6.44644249
ABCA5,8.85542904,9.307715229,9.114183222,9.101093112,9.211477203,8.990511757,9.579851758,9.389140567,9.153368021,9.249046296,9.396721818,9.228752219,9.096063951
FAM117A,9.721561373,9.884377661,10.01560436,9.928072639,9.834327525,10.08595417,10.05662757,9.944911886,10.04909047,10.66390348,10.11312849,9.72119416,9.660818224
EVI2A,6.970737816,6.799899057,7.812959424,7.068988021,7.626262747,6.951117766,7.272948616,7.242626363,6.584387441,6.787668733,7.196310983,7.278046739,7.302951192
ALDOC,8.983075561,8.639671315,8.529208122,8.527673999,8.485002458,8.521773031,8.583642277,8.605414346,9.48175138,9.332917231,8.70746975,8.609262836,8.486050661
MYO18A,9.571832251,9.490689669,9.648655002,9.554112803,9.642686923,9.529034179,10.01220667,9.761861497,9.825446085,9.689347958,9.543312529,9.552114992,9.536687989
TMEM93,11.33226747,11.21173312,11.15168204,11.25094694,11.05999769,11.27410425,11.00662033,11.2834679,11.27957586,11.26243306,11.2471364,11.41292511,11.23692531
MIS12,8.249363053,7.941904623,8.062651426,8.079248889,7.590842823,7.874586845,8.16649164,8.187645131,7.838387127,7.851572131,7.883689345,7.601004081,7.521786967
MYBBP1A,8.592412718,8.710326824,8.722871082,8.577591256,9.286083158,8.462081803,8.308494557,8.597766439,8.745745807,8.679105479,8.589947301,8.825825269,8.375957157
MAFG,10.40266269,10.42091523,10.24566071,10.51530547,10.44859795,10.34061147,10.11584674,10.04266723,9.930860652,9.531935379,10.00901668,10.42375481,10.59294635
KRT23,13.19129452,12.9152029,12.60024045,12.35307101,12.45809491,12.2054921,12.93326472,12.41012671,13.43089857,13.64032295,12.87290069,12.75983412,13.17667846
GLOD4,8.8927827,9.093768587,8.823822542,9.11722209,8.847670115,9.130091112,8.953735118,9.131661777,9.114574093,9.126658254,9.129726052,8.970962551,9.093480312
FAM26F,6.029620434,5.969382704,5.998274895,6.087197345,6.150864445,5.979394944,5.643339383,6.081215628,5.945920036,6.295057327,6.11300122,5.860921731,6.037153588
FAM104A,10.72698305,10.68964193,10.65228354,10.67497921,10.59985746,10.86347335,10.82464622,10.71543825,10.8274943,10.95315276,10.89366208,10.72806751,10.99447705
THOC1,7.513815709,7.961142844,7.572843734,7.673670223,8.528099207,7.52020034,7.116536832,7.667388642,7.081164373,6.686249673,7.415378723,7.73145293,7.671193165
C18orf8,8.768053023,8.59667822,8.801456589,8.736174216,8.990762296,8.784452558,8.531189772,8.435514938,8.439580699,8.128331686,8.496882103,8.498821519,8.707369229
LZIC,10.57879271,10.55655545,10.6011878,10.52703834,10.27817453,10.55909092,10.55785038,10.56326961,10.70072307,10.83563333,10.58512743,10.53326633,10.78164813
C18orf55,8.640725999,8.630105133,8.627126575,8.568956812,8.692534896,8.832532934,9.122889476,8.847386838,8.726177863,9.35894374,8.959151054,8.500967077,8.443516903
ELP2,11.97555705,12.31299558,12.28741254,12.29578768,12.31041244,12.31953803,12.55565581,12.31222452,12.16059303,12.5803525,12.35169503,12.02718461,12.36450883
ZNF350,8.123983892,7.948896747,8.013097451,7.959308436,7.859844104,7.990148895,7.76170918,7.834933982,7.856849473,7.638457096,7.84177483,7.55092026,7.640379078
CEACAM19,7.749403416,7.774798194,7.714050666,7.638766623,7.843612335,7.70080431,7.488951502,7.619822472,7.858956901,7.470513211,7.745229037,7.844592095,8.046401068
AP1M2,8.594664558,8.246705831,8.244491054,8.421901723,8.311122976,8.403175766,8.488479562,8.441378066,8.927156175,8.95085296,8.583720919,8.348244109,8.238767002
FBXL12,7.6684783,7.647220201,7.72261369,7.625060155,7.70082121,7.751663462,7.53221636,7.755833643,7.800895084,7.764199893,7.661634995,7.651460262,7.705976523
UBL5,13.28763947,13.18452288,13.20899482,13.27574646,13.05881141,13.167126,13.19346004,13.28143835,13.33091307,13.31404368,13.28919611,13.25488255,13.26497899
DENND1C,6.111888317,6.245644751,6.318096727,6.269185801,6.285841596,6.231472442,6.1500182,5.97184841,6.130739397,6.548866986,6.176625268,6.237768675,5.7863461
GPR115,8.619913894,8.226243531,8.235486241,8.1673928,8.381195071,8.075693776,7.917265206,7.962249549,8.331131714,8.317896862,8.055220034,8.009927229,7.98722142
DDX39A,13.5667943,13.80668301,13.80592811,13.76132984,14.01279754,13.69846054,13.25596334,13.57818834,13.1845548,12.71881664,13.36419633,13.59778911,13.46449959
FARSA,9.145183938,9.100824953,9.006768258,9.292681046,8.914300438,9.262309777,9.250700118,9.226766141,9.27287687,9.166745799,9.19485997,9.441544018,9.056956045
MCM3,10.49785001,10.89659968,10.62867197,10.93407068,11.2869324,10.99268299,11.32905047,11.20547482,11.02523087,11.37764707,11.00719459,10.91999868,10.97914441
MYH14,9.096846879,8.949518003,8.938771564,9.193535846,9.144400163,9.068194359,8.989875816,8.949685848,9.379448115,9.37561149,9.087532794,8.99972413,9.11032781
SLC17A7,6.384727511,6.61628811,6.397608689,6.511802299,6.110109339,6.380897303,6.294291594,6.486028692,6.626855493,6.061209347,6.338015193,6.59841928,6.763043688
NUCB1,7.991047067,8.117723855,8.055959033,8.039707442,7.996431168,8.075331027,8.080222434,7.925357121,8.054281544,7.962159824,7.929126296,8.292300637,8.337913647
CA11,7.704334716,7.510200865,7.461891567,7.663468288,7.590842823,7.797200506,7.788635474,7.584231095,7.882824311,7.816169068,7.632280469,7.625260913,7.66042537
PRKD2,9.568045589,9.580599031,9.56996652,9.614999739,9.47186106,9.821215926,10.37832061,9.779042777,10.09072659,10.14781812,9.956586227,9.812145725,9.532118071
ZNF787,8.686380933,8.550833359,8.455604145,8.598341612,8.675158775,8.537763623,8.366266693,8.458843779,8.315571811,8.174264131,8.400408137,8.734041982,8.668599934
RYR1,7.763018852,7.780774911,7.453551498,7.540552077,7.705580613,7.862001791,7.699665047,7.753122162,7.793157757,7.874551141,7.662094304,7.895040172,7.134456359
KCTD15,8.033333901,7.906593848,7.936400725,8.085178457,7.857448491,8.064074124,8.177174543,8.115533044,8.307149264,8.393715824,8.146042512,7.938183773,7.828287308
FBL,15.50529402,15.61289607,15.56712317,15.55124078,15.60471407,15.52401681,15.54820677,15.44244596,15.28564646,15.39284401,15.48014644,15.52056914,15.40401519
DUSP22_1,6.041658979,5.847975276,5.959484583,5.943527295,5.805013162,5.971514217,5.959345337,5.934851766,6.159633826,5.964408461,5.918103903,5.962694111,6.120298547
B3GNT3,6.902142556,6.486203183,6.808746008,6.376818671,6.528825373,6.315940805,6.83740203,6.249781504,7.329425114,6.534753689,6.54637001,7.208462284,7.904024956
TMEM147_1,11.59673562,11.4879235,11.34601786,11.51447323,11.36903656,11.56175082,11.54006385,11.58534313,11.96585073,11.88803479,11.6166441,11.59906657,11.73812869
RASAL3,7.711567925,7.947848913,8.076558874,7.961916922,8.216911579,7.896556121,7.66454216,7.73548589,7.627381356,7.704644396,7.755465496,7.911972202,7.842892486
USE1,9.926663955,9.929873147,9.86478768,10.00417363,9.593639737,9.935764787,9.77885196,9.891424364,9.879862506,9.832680411,9.952620998,10.10489674,9.82878575
PLEKHF1,6.812368332,6.1251595,6.797525691,6.417136547,6.090064073,6.247275352,5.959345337,6.215755204,5.58355989,6.000300727,5.829890873,6.652207975,6.261170511
PRELID1,12.60159365,12.30788757,12.45423436,12.35803894,12.11851287,12.40512878,12.10203475,12.42317827,12.3832615,12.21455085,12.39959345,12.51217567,12.0317704
ACVR1,6.975880422,6.787907913,6.923375524,6.943475771,6.893463444,6.721333918,6.930525554,6.932581701,7.074559557,7.2558922,7.034589771,6.895780352,6.665673578
CREB1,6.751785553,6.888700787,6.859259194,6.900181702,6.545009631,6.805012437,7.110731333,6.930081736,7.071375596,7.029377058,7.137464602,6.714305506,6.922061642
PGAP1,6.192530154,6.575125145,6.33502509,6.26833056,6.066824893,6.395286884,6.489225942,6.438378796,6.36312341,6.312368854,6.406295241,6.354766201,6.90592357
SH3BP4,6.7335358,6.845856906,6.897856033,6.78594094,6.655125322,6.986806544,7.264274553,6.849799571,6.930177567,6.908552849,6.825899251,6.916887141,6.743751808
LYPD6B,8.79699873,8.48133225,8.475109664,8.488332576,8.819523192,8.505050052,8.771017602,8.688178959,9.220708322,8.655429384,8.620058626,8.487684874,8.495804273
TMBIM1,10.68143981,10.45398204,10.67003307,10.49992484,10.4918769,10.64381786,11.07596153,10.77735836,10.98631012,10.89816269,10.62670677,10.72499972,10.32880675
MRPL2,7.249722698,7.283743678,7.053134015,7.235866715,7.312909499,7.238721013,7.41488611,7.276352608,7.311083402,7.535865105,7.333853913,7.402791101,7.418228681
CAB39,9.362322411,9.485782651,9.689145156,9.529113655,8.840836292,9.449295818,8.827252743,9.474856948,9.276496727,9.435209706,9.38478916,9.469379696,9.955041102
C2orf42,6.550011896,6.368931391,6.449182226,6.301788397,6.386900889,6.455186945,6.370375159,6.462537391,6.449991866,6.356320063,6.359919956,6.372153533,6.179760012
IL1B,9.519292614,9.837216734,10.25009073,10.03275963,9.45446847,9.800912778,8.429716705,10.10072147,8.033453478,8.102791593,9.596316859,10.5145206,8.816894321
SUCLG1,9.155871265,9.02959408,9.026751314,9.215562554,9.017164532,9.279915521,9.30559346,9.15568982,9.324587676,9.47502155,9.165810828,9.041098202,9.200433281
MGC16025,5.403826177,5.578018398,5.566047621,5.593813313,5.410903854,5.682653123,5.115165425,5.695668771,5.561777006,5.166280619,5.583389502,5.989293209,5.820519604
ALPP,6.01408719,6.150209667,6.021055678,6.10590627,6.066824893,6.094324264,5.8581833,6.106831607,6.106094554,5.748271368,6.090585565,6.210556729,5.932775979
FKBP7,5.935307682,6.008407274,6.099983943,6.008361633,5.635500729,6.334316147,5.969453879,6.078965164,5.92017239,6.261170511,6.014752205,6.178613533,6.401196118
PSME4,9.519594372,9.318448976,9.605746319,9.304748319,9.988614882,9.313478336,8.801616785,8.965834781,8.444571328,7.938371617,8.836898665,9.062288725,8.905113711
CCDC93,8.157553228,7.745413517,7.908297052,7.827295044,7.765098261,7.597396202,7.742820341,7.616295083,7.2716205,7.558642397,7.691302281,7.777275585,7.521786967
HADHB_1,11.62665237,11.52801573,11.55962885,11.60494567,11.36978068,11.66759118,11.77930162,11.72115257,11.77444859,11.76470869,11.67915153,11.65182912,11.45016564
HIST1H1E,10.10222375,10.48050485,10.06394113,10.3833331,10.0576714,10.68430014,9.982567036,10.60344229,10.91557937,11.00606144,10.71610715,10.60975758,10.94936532
TGIF2,5.801495659,5.591596572,5.687086661,5.511939736,5.635500729,5.384757511,5.725446028,5.564448076,5.257778813,5.487599175,5.602709472,5.821725662,5.594878445
EMILIN3,5.914672781,5.914161757,5.818608441,5.887685865,5.83454501,5.750839285,6.031650858,5.841815837,6.284180484,5.937687887,5.878961876,5.868048685,6.261170511
C20orf111,11.33272567,11.21463209,11.24212885,11.19568328,11.19936741,11.16227142,11.0899489,10.8730116,10.83757569,10.86800889,10.91780314,11.04445751,10.77231699
SERINC3_1,10.75949652,10.51520871,10.49989713,10.51778854,10.46833004,10.51357183,10.33766581,10.44268508,10.67793849,10.52054483,10.44608319,10.37810979,10.37381993
PIGT,11.02970216,11.00549524,10.93780361,11.08931035,10.94638302,11.03443831,10.98298081,11.2857261,11.32716706,11.32383634,11.12019981,11.18157027,10.97848912
PSMF1,9.12066957,9.077203394,9.141568766,9.318690541,9.026545944,9.196018672,9.01959886,9.18037374,9.281236258,9.569900708,9.178170113,9.111865494,8.949485715
