Name,0010-04-02,0011-04-02,0011-07-18,0011-09-26,0011-11-21,0011-12-04,0012-01-05,0012-02-06,0012-03-09,0012-04-02,0012-06-02,0012-10-28,0012-11-01,0012-12-07,0013-01-22,0013-02-06,0013-04-11,0013-06-05,0013-08-07,0013-10-03,0013-11-01,0013-12-18,0014-01-08,0014-03-21,0014-04-24,0014-06-02,0014-08-04,0014-09-12,0014-11-18,0014-12-13,0015-01-05,0015-03-31,0015-06-17,0015-07-01,0015-08-11,0015-09-08,0015-10-13,0015-12-15,0016-01-05,0016-02-24,0016-04-21,0016-05-09,0016-06-09,0016-07-05,0016-08-22,0016-10-04,0016-12-19
OR1K1,0,0.8462802,0.9630762,1.134581,0,0,1.271452,0,0.6893777,0.8092337,0,0,2.754552,0,1.557436,1.872528,1.859302,1.226998,0,1.188512,1.484321,1.622941,1.6621629,0,2.207505,2.3275533,0,0,0.8078742,0,2.228948,2.247569,1.081674,1.112889,0,1.0298765,1.2395728,1.605743,3.001447,2.165256,0,1.628196,1.1458665,0.8507861,1.3946916,0,0.850634
OR1L4,0.917819,0,1.9442538,2.197439,0,0,0,1.170351,0,0,0.8465218,0,2.754552,0,1.557436,1.472223,1.859302,0,0,3.116873,0,1.622941,0.8999201,0,0,1.3828406,0,0,1.7012785,0.8618085,0,2.247569,0,1.112889,0,0,1.8962997,1.605743,1.738123,2.165256,0,0,0,0,0,0.939063,0.850634
OR2A4,1.474314,0.8462802,1.5355177,1.134581,1.036016,0,0,0,2.9520475,1.7034735,0,0.804677,0,0,0,2.185544,0,0,0,0,1.88627,1.622941,0.5190198,1.915722,0,0.8511247,0,0,0.8078742,0,2.228948,1.169673,1.692865,1.112889,0,0.6049488,0.7490133,2.023357,2.171211,1.732764,0.6546103,1.259529,1.1458665,1.3823721,0,0,0.850634
OR2B11,1.874904,2.3188365,1.5355177,1.761752,1.632787,0,2.734694,1.170351,1.1539192,2.0032863,1.7631913,1.318178,1.544062,1.7710322,1.557436,3.017559,0,0,1.7759127,3.31531,1.484321,2.367384,2.8200234,3.220187,3.567579,3.4123589,2.2962095,0.9565661,2.2488839,0,0,1.807031,2.12084,2.166185,1.5937564,0.6049488,1.8962997,1.605743,1.738123,2.767464,0,2.555721,2.6909879,1.3823721,0.8597006,1.503128,0.850634
OR2H2,0,1.376134,0.9630762,1.134581,2.053692,0,1.271452,0,0,2.0032863,0.8465218,1.696111,2.754552,0.8514607,3.133104,2.660717,0,0,0.8545399,1.188512,0.925185,1.028578,0.8999201,0,0,1.7704993,0.9839797,0,1.7012785,0.8618085,1.507901,1.807031,1.081674,0,0.7422484,0.6049488,2.3459237,0,2.503862,2.165256,1.1032501,2.165249,0.6838266,1.3823721,2.3429269,1.503128,0.850634
OR52B6,0,2.5328545,1.9442538,1.761752,2.053692,0,1.271452,1.170351,0,0.8092337,0,1.318178,4.189453,0,3.662184,1.872528,2.645389,1.880329,0,0,0,0,1.2009713,1.915722,2.207505,3.1761739,0.9839797,0,1.322655,0.8618085,2.707498,3.087063,1.081674,2.166185,0.7422484,0.6049488,1.8962997,2.834018,2.171211,2.497556,0.6546103,2.555721,1.1458665,0.8507861,2.0903951,0,0
OR52D1,0,0.8462802,1.5355177,1.761752,1.036016,2.177571,1.271452,0,0.6893777,0.8092337,0,0,3.115129,0,1.557436,0,2.645389,0,0,0,0,0,0.5190198,0,0,2.0757471,0,0,0.8078742,0,1.507901,1.807031,0,1.112889,0,0.6049488,0,0,1.116368,0,0,0.763061,0,0,1.3946916,1.503128,0
OR52I1,0,0.8462802,1.9442538,1.761752,0,0,2.734694,0,0.6893777,0.8092337,0,0,0,0,1.557436,0,0,1.880329,0.8545399,0,0.925185,1.028578,0.5190198,0,2.207505,0,1.9759024,0,0,0.8618085,1.507901,1.169673,1.081674,0,0,0.6049488,0.7490133,1.605743,1.116368,1.112246,0,0.763061,0,0,1.784079,0,0.850634
OR52W1,0.917819,1.376134,0,0,0,0,0,0,2.0225237,0.8092337,1.3764688,0.804677,2.272706,1.7710322,0,0.916282,1.859302,0,0,0,1.484321,0,1.2009713,0,0,1.3828406,0,0,0.8078742,0,0,1.807031,1.081674,0,0.4183415,0,0,1.015614,1.738123,0,0,1.92157,1.1458665,0,0.8597006,0.939063,1.769721
OR5C1,1.474314,0,0,0,0,0,0,0,0.6893777,0,0,0.804677,0,0,2.288832,0,1.859302,0,0,1.188512,0,1.028578,0,0,0,0,0,0,0,0,0,1.807031,0,0,0,0,0,0,1.116368,2.165256,0,0.763061,0,0,0,0.939063,0
OR5K2,0,0.8462802,1.5355177,2.197439,1.632787,1.465691,1.271452,0,2.0225237,1.7034735,1.3764688,0.804677,0,0,0,0.916282,3.151366,1.880329,1.3875633,1.188512,0.925185,1.622941,0.5190198,0,0,2.0757471,0,1.5267552,0,2.093986,2.707498,2.584585,1.692865,1.112889,1.0066004,1.3577064,2.1385573,2.023357,1.116368,1.112246,1.9526889,0.763061,0,0.8507861,1.3946916,1.907601,0.850634
OR6K6,0.917819,1.376134,0.9630762,0,1.036016,0,1.271452,1.170351,1.1539192,0.8092337,0,0,0,0,0,0,0,1.226998,2.0815878,0,1.88627,1.028578,1.449918,1.915722,0,1.3828406,0.9839797,1.5267552,0,1.3976003,0,0,1.081674,1.7336,0,0,0,1.015614,0,1.732764,1.1032501,0,0.6838266,0,0,0.939063,0.850634
OR7E2P,3.650804,1.7628072,0.9630762,1.134581,1.036016,1.465691,1.936625,0,1.1539192,0.8092337,0.8465218,1.318178,2.754552,0,0,1.872528,4.623802,0,0.8545399,1.188512,1.88627,0,1.2009713,0,0,2.0757471,1.5635623,0,0.8078742,0.8618085,2.228948,1.807031,0,1.7336,0,1.0298765,2.1385573,1.605743,2.171211,1.112246,0.6546103,1.92157,0,1.3823721,1.784079,3.059747,0
ORAI1,2.445273,2.3188365,1.5355177,0,1.632787,0,1.271452,0,1.1539192,0.8092337,0,1.696111,3.115129,1.3833054,2.771866,3.167552,0,1.226998,1.3875633,3.116873,0.925185,1.622941,2.9869026,3.220187,2.207505,2.5418717,0,0.9565661,0,0.8618085,1.507901,1.807031,0,1.112889,0.4183415,0.6049488,1.8962997,2.023357,1.116368,2.497556,1.1032501,2.165249,2.0114866,0.8507861,0.8597006,0.939063,2.074907
ORAI2,4.010545,4.5447365,3.5165301,4.242848,4.527427,4.34919,4.562225,3.883358,4.1325662,4.0702081,3.402985,3.852157,3.115129,4.8251299,4.817942,4.641293,5.024136,3.977165,5.2237388,4.507541,4.176293,4.37575,4.3866138,4.977431,5.350722,4.5049687,4.2913359,4.8217037,3.8591088,4.3656617,4.137146,4.953757,4.237552,4.529377,4.6756182,4.3781745,4.6335768,3.836218,4.738557,3.657434,3.8856306,4.090262,4.8527064,4.3422418,4.1785471,4.203857,4.82334
ORC2,2.445273,2.5328545,2.2623877,3.22787,3.06245,1.465691,3.245536,2.248533,0.6893777,1.7034735,1.7631913,0,2.272706,1.3833054,2.771866,2.850143,2.645389,1.880329,0,1.188512,1.88627,2.367384,2.8200234,0,2.207505,3.2990942,0.9839797,1.5267552,2.6448738,2.093986,3.066234,3.087063,1.692865,2.498541,2.0098894,2.044586,3.0852671,2.610892,3.001447,2.767464,1.1032501,3.115693,2.0114866,1.3823721,2.3429269,3.210318,2.54096
ORC3,3.841858,2.7191868,3.5165301,2.80276,3.873542,4.218747,2.734694,1.807903,1.5047543,2.4630163,2.3192719,1.318178,2.272706,0,2.771866,2.850143,1.859302,1.880329,0.8545399,2.886722,3.559141,4.053127,3.3958291,3.220187,3.951871,3.4123589,2.5581623,0,2.2488839,3.1974172,1.507901,3.754468,1.692865,2.166185,0.7422484,2.369438,3.1965623,2.023357,3.525072,3.518079,2.6247364,3.427502,2.2136178,2.5412422,2.0903951,3.346649,2.074907
ORC4,5.561979,5.7241279,5.733908,5.678439,5.851252,5.375908,5.65797,4.476466,4.9261994,5.5967465,4.5452577,4.593915,5.821919,4.5056893,6.025227,4.419987,5.812363,4.930618,4.6110117,5.66925,5.242451,5.610007,4.4735327,4.535071,4.904488,5.4728439,5.4279515,5.4373222,4.7693512,5.0026111,6.359912,5.4425,5.242,5.165249,4.7131062,4.987983,5.3390409,5.785378,6.265292,5.116563,5.2815716,5.443684,4.9966664,5.1517688,5.4915881,5.985847,5.471767
ORM1,0.917819,1.376134,0,2.531617,0,0,3.012609,0,0,0.8092337,0.8465218,0.804677,1.544062,0,2.288832,2.442606,0,1.880329,1.7759127,2.612755,1.484321,2.042657,1.2009713,1.915722,0,3.4123589,1.9759024,0,1.322655,0.8618085,0,1.169673,1.692865,0,0.4183415,0,0.7490133,2.023357,1.738123,0,1.1032501,1.628196,0,2.5412422,0.8597006,0,1.382162
ORM2,4.423102,4.4945566,4.9719018,5.338178,4.315424,3.532534,5.574812,3.615414,3.9728862,3.2133606,2.533305,3.081944,4.333527,2.5424961,5.317088,5.189422,4.769942,4.20401,2.9002304,4.73246,4.496607,5.099311,4.3256151,4.535071,5.691049,5.6449611,4.0571577,4.086754,4.8838134,5.1427087,5.950717,6.223554,4.473353,3.658536,2.4257479,4.0095996,5.8623029,5.315674,6.103167,3.657434,3.6419868,4.148129,3.3357011,3.8737361,4.1121359,5.008434,3.792094
ORMDL1,4.23152,2.7191868,3.929974,4.048073,3.524261,3.294221,2.390154,2.858642,2.9520475,3.8620594,3.6973744,2.948749,4.189453,2.328157,3.662184,4.787504,4.461173,3.707873,3.0485218,4.335401,4.496607,4.698234,4.4735327,3.595994,4.904488,4.3990116,4.3616477,3.5043074,3.4273635,3.8152721,4.744992,3.754468,2.944661,2.166185,3.0704904,3.5776608,3.1965623,3.935901,4.382396,4.109818,3.8284677,4.585196,3.4198516,3.4116703,3.6328806,4.203857,3.614251
ORMDL2,5.227261,5.7880184,4.6285727,5.338178,5.561464,5.49342,5.004905,5.219915,5.238606,5.7856603,4.894031,4.801323,5.494138,5.7994559,5.088995,4.740394,5.670673,5.317704,5.8674251,4.507541,5.276309,5.264552,5.1198767,4.535071,5.880199,4.6506038,6.0975279,5.6947967,4.6450191,5.3876985,4.840936,4.953757,5.242,5.299093,5.6947394,5.2274613,5.01389,5.315674,5.347388,5.210093,5.2162225,5.443684,6.2049114,5.9369029,5.3831197,5.23616,5.523073
OS9,4.790653,3.6052609,4.5133411,5.107493,3.973409,2.652112,5.126687,3.088139,3.2594577,3.8620594,3.402985,3.316299,5.772203,2.328157,5.792138,3.746467,4.277854,4.095041,2.7349315,4.335401,4.659414,4.301603,5.4406921,4.140628,4.255032,4.9422587,3.5554547,3.2427804,3.4273635,4.1829794,5.377371,5.218727,2.944661,2.768485,2.885851,2.044586,5.3145751,4.673686,5.388195,3.518079,3.0814213,4.090262,3.499363,3.175498,3.5348837,3.790976,3.51637
OSBP,2.445273,0.8462802,0.9630762,1.134581,1.632787,0,0,1.807903,0,0.8092337,0,0.804677,3.643494,0.8514607,3.662184,0,2.645389,1.226998,0,2.27427,1.484321,1.622941,3.1364644,0,2.207505,1.3828406,1.9759024,2.5118288,0,0.8618085,0,1.807031,0,1.7336,2.0098894,1.624662,2.9646629,2.023357,1.738123,1.112246,1.1032501,0.763061,2.390878,2.7277861,2.0903951,0.939063,1.382162
OSBP2,4.010545,4.0142953,3.7380121,4.414428,3.386123,4.218747,4.049151,2.858642,3.433147,3.7854217,3.2898,3.852157,5.297297,3.8751467,5.687225,4.00748,5.941374,4.095041,4.1012836,5.433387,4.60716,4.912666,3.8062663,3.595994,5.880199,5.0157991,5.0562004,4.004588,4.4605879,3.1974172,4.137146,5.118501,3.847785,4.376243,3.6751004,4.1431968,4.1712128,4.199277,4.016502,3.191047,3.5027675,4.090262,3.2463365,3.8737361,3.7246422,3.790976,5.418569
OSBPL10,3.928665,3.9412442,3.7380121,3.555808,3.973409,2.652112,4.049151,4.109247,2.7033865,3.9348306,3.8648032,3.517851,5.149365,1.3833054,4.208651,3.54188,4.90263,2.328372,2.3336842,3.489724,2.458025,3.859985,3.2719674,2.710625,3.04221,3.8744442,2.2962095,3.9174584,4.6010743,3.637194,3.592608,3.614293,3.731335,3.519171,1.5937564,2.5080033,3.6520196,3.935901,3.908434,4.666655,3.1761104,4.203764,3.1510688,3.041129,3.1932383,3.692056,4.451912
OSBPL10.AS1,2.663468,2.0674451,2.5228871,3.822835,3.06245,2.177571,2.390154,1.170351,1.1539192,2.6475363,2.7196487,3.420592,2.272706,0,0,3.54188,4.067804,2.328372,0,1.831209,1.88627,3.859985,2.011091,0,5.06905,2.5418717,0,0,2.2488839,2.5616658,3.353295,3.284995,1.081674,2.498541,0.7422484,1.3577064,3.8691666,2.834018,3.664488,2.994746,1.4449702,3.759963,0,1.3823721,2.0903951,3.346649,2.892653
OSBPL11,0.917819,1.376134,0.9630762,0,0,1.465691,0,1.807903,0.6893777,1.3245577,0,0.804677,1.544062,1.7710322,0,0,1.859302,0,0,0,1.484321,0,3.4539877,2.710625,0,2.0757471,0,1.9343488,0,1.7874094,1.507901,1.169673,1.692865,0,0.4183415,0,2.8330493,1.605743,0,0,0,0,1.4952781,0,0,1.503128,2.074907
OSBPL1A,1.874904,0.8462802,0,1.134581,1.632787,0,1.936625,1.170351,1.1539192,0,1.3764688,0,0,0.8514607,2.288832,1.472223,2.645389,1.880329,0.8545399,1.188512,0,0,1.449918,0,2.207505,1.3828406,0.9839797,1.5267552,1.7012785,0,1.507901,1.169673,0,0,0,1.0298765,1.2395728,1.015614,3.001447,2.497556,0,1.628196,1.4952781,0,0,0.939063,0
OSBPL2,0.917819,0,0,0,1.036016,0,0,0,0.6893777,0,0,0,1.544062,0,3.133104,0.916282,1.859302,0,0.8545399,1.831209,0.925185,1.028578,2.5267686,0,2.207505,0,0,0,0.8078742,0,0,1.169673,0,0,0.4183415,0,2.3459237,1.605743,0,0,0,0.763061,0,0.8507861,0,0.939063,1.769721
OSBPL3,0.917819,0.8462802,0,0,1.036016,0,0,0,0.6893777,0,0,1.696111,2.754552,0,1.557436,0,2.645389,0,0,0,0.925185,0,2.414085,0,0,0,0.9839797,0,0.8078742,0,0,1.169673,0,0,1.0066004,0.6049488,1.2395728,0,0,2.165256,0.6546103,1.259529,0.6838266,0,0,0.939063,1.382162
OSBPL5,0,0,0.9630762,0,0,0,0,0,1.1539192,0.8092337,0,0.804677,3.643494,0,2.771866,0,2.645389,0,1.7759127,0,0,1.622941,2.2918487,0,0,0,0.9839797,0.9565661,0,0.8618085,1.507901,1.807031,0,1.112889,0,0,3.4866686,0,1.116368,0,0,0,0.6838266,0.8507861,0,0.939063,1.382162
OSBPL8,3.020423,2.8841827,1.9442538,3.030917,2.37913,3.294221,1.271452,0,1.1539192,1.3245577,2.533305,2.454315,3.8493,1.7710322,2.771866,2.442606,1.859302,2.328372,2.7349315,0,3.444694,3.049645,5.2238253,0,0,1.3828406,3.4301702,2.5118288,0,2.5616658,2.707498,0,1.081674,1.7336,2.4257479,2.044586,3.6520196,1.015614,2.774001,1.732764,1.9526889,2.165249,2.5487226,2.3269447,2.5577704,2.891609,3.298105
OSBPL9,5.326513,5.6572764,5.5117439,5.460734,5.529008,5.602077,5.392568,5.066833,5.238606,4.9230987,4.3891547,4.721901,4.584585,5.7136111,6.148911,5.15391,5.428046,5.8408,5.6980925,4.986421,5.276309,5.412798,5.2238253,4.844499,5.473303,5.5978438,6.0767761,5.6947967,4.9200346,5.7139939,6.359912,5.561798,5.512847,5.068582,5.5674807,5.3244274,5.8281422,5.645143,6.2208,4.453699,4.806683,5.348161,5.6817523,5.6208503,5.5924684,5.831731,5.689508
OSCAR,0.917819,1.376134,0.9630762,0,1.036016,1.465691,2.734694,1.807903,0,1.3245577,1.3764688,0,0,0,1.557436,0,1.859302,0,1.7759127,1.188512,1.484321,0,2.5267686,0,0,2.3275533,1.5635623,0,0,1.3976003,0,1.807031,0,1.112889,1.5937564,1.3577064,1.6049865,1.605743,2.503862,1.112246,1.9526889,0.763061,0.6838266,2.5412422,0.8597006,0.939063,1.382162
OSCP1,2.188093,2.7191868,0.9630762,3.22787,2.37913,0,1.936625,1.807903,1.5047543,2.0032863,2.0678597,1.318178,3.115129,1.3833054,0,1.872528,3.525228,1.880329,1.3875633,1.831209,2.458025,2.856004,2.7287384,2.710625,4.505418,4.5049687,0.9839797,1.9343488,2.0009086,1.7874094,3.353295,3.754468,2.12084,1.7336,2.3324744,1.3577064,3.2998833,3.027214,3.525072,1.112246,1.1032501,2.373655,2.0114866,1.3823721,1.784079,0.939063,2.727496
OSER1.AS1,0,1.376134,1.5355177,1.761752,1.632787,0,1.271452,1.170351,0.6893777,2.0032863,0,1.318178,3.403366,0,1.557436,0.916282,1.859302,1.226998,0.8545399,0,0,1.622941,1.2009713,0,3.04221,2.5418717,0.9839797,0,1.322655,1.3976003,0,2.584585,0,1.112889,0.4183415,0.6049488,2.1385573,0,1.738123,1.732764,0,2.555721,0.6838266,1.7699621,0,0.939063,0.850634
OSGEP,1.874904,1.376134,0.9630762,2.197439,1.632787,1.465691,0,1.170351,0,0,0,1.318178,0,0.8514607,1.557436,0.916282,0,0,0.8545399,1.188512,0,1.622941,1.6621629,0,0,0.8511247,0.9839797,0.9565661,0,0.8618085,0,0,0,0,0,0.6049488,1.2395728,1.605743,0,0,0.6546103,0,1.1458665,0.8507861,0.8597006,1.503128,0
OSGEPL1,4.010545,4.6855836,5.2125524,5.499376,5.461818,5.247969,5.343168,4.393048,4.8668604,5.154004,5.0411738,3.994136,3.643494,3.6159549,4.714956,4.641293,6.11554,4.99269,4.2919119,4.507541,5.30939,5.699346,4.9073593,4.977431,5.966221,5.7348162,4.2174209,4.914624,4.6450191,4.8474312,6.113253,5.900421,4.398954,4.96497,3.6751004,4.3040211,5.701777,5.278179,6.287034,5.496627,4.8646984,5.697312,4.5506922,3.7062266,4.4712659,5.126785,4.554111
OSGEPL1.AS1,0,2.0674451,2.5228871,1.761752,1.632787,1.465691,2.390154,0,2.2251289,1.3245577,1.3764688,0.804677,1.544062,1.7710322,3.133104,2.850143,1.859302,2.669748,0.8545399,1.188512,1.484321,2.042657,0,1.915722,2.207505,0,0.9839797,1.5267552,2.6448738,1.3976003,2.228948,2.247569,1.081674,1.7336,1.2299333,2.2161361,2.1385573,1.605743,3.908434,1.732764,1.1032501,2.165249,0,2.5412422,0.8597006,0,0.850634
OSGIN2,4.298248,3.6968719,4.785809,5.609457,5.23915,4.681865,4.725349,4.701177,4.1325662,4.5119825,4.7729043,3.694666,5.069292,4.0252247,5.385753,4.419987,6.365937,4.930618,4.657952,4.800263,4.938503,5.303066,4.3256151,4.535071,5.350722,5.6905881,4.2174209,4.5005319,4.3587043,4.8058803,5.717837,5.988238,5.060835,4.010439,3.7491528,4.1431968,5.4555083,5.489793,5.217546,5.254678,4.3181934,5.164077,4.0674898,3.8737361,4.3028469,5.164172,4.863704
OSM,2.852958,3.6052609,2.5228871,1.761752,1.036016,0,1.936625,1.170351,2.5608867,3.0913283,4.2748351,2.801994,2.272706,2.328157,2.771866,2.185544,0,2.669748,1.3875633,1.188512,1.88627,1.028578,3.4539877,1.915722,0,0.8511247,0.9839797,0.9565661,1.322655,2.3466945,1.507901,1.169673,1.692865,2.166185,1.8840598,0.6049488,0.7490133,1.605743,1.116368,2.767464,1.4449702,2.555721,2.820475,1.3823721,3.316331,1.907601,2.326671
OSMR,1.874904,2.3188365,2.7434661,3.939845,2.644499,3.532534,3.245536,2.858642,1.7867432,1.7034735,0,0.804677,4.029378,0.8514607,5.169101,1.472223,4.769942,2.328372,3.0485218,1.188512,1.484321,3.049645,1.6621629,3.220187,0,3.8744442,0.9839797,0.9565661,4.0672283,3.637194,3.066234,4.209024,2.944661,2.498541,1.0066004,2.044586,3.934847,4.029138,3.525072,1.112246,3.2649658,2.165249,1.7763482,2.7277861,2.0903951,2.223154,0.850634
OST4,0.917819,1.376134,1.5355177,1.134581,1.036016,1.465691,1.936625,1.170351,1.1539192,2.2513866,1.7631913,1.318178,0,1.7710322,1.557436,1.472223,2.645389,2.945603,2.3336842,1.831209,2.866412,2.042657,3.1364644,1.915722,2.207505,2.0757471,0.9839797,0.9565661,0,2.093986,1.507901,1.807031,1.692865,2.166185,2.1256193,1.624662,2.3459237,0,1.116368,0,1.7210501,0.763061,1.7763482,1.7699621,2.0903951,1.503128,2.326671
OSTF1,1.474314,1.376134,0,0,1.036016,0,0,2.248533,0.6893777,0,0,1.318178,0,1.3833054,2.771866,1.472223,0,0,0.8545399,0,0.925185,0,3.1364644,0,0,0,1.5635623,0.9565661,0.8078742,1.3976003,0,1.169673,0,0,1.4232833,0.6049488,2.1385573,0,0,0,1.1032501,1.259529,0.6838266,0.8507861,1.784079,1.503128,0
OTOF,0,1.376134,0,0,0,0,0,0,0,0,0,0.804677,0,1.3833054,0,0,0,0,0,0,0,0,0.5190198,0,0,0,0,0,0,0,0,0,0,0,0.7422484,0,0,0,0,0,0,0,1.1458665,0,0,0,0
OTUB1,1.874904,0,1.5355177,2.531617,1.036016,2.177571,1.271452,0,0.6893777,1.3245577,1.7631913,1.318178,2.272706,0.8514607,3.421763,1.872528,0,0,1.3875633,0,2.458025,0,2.1582887,1.915722,0,0.8511247,0.9839797,0.9565661,1.7012785,0.8618085,1.507901,2.247569,1.081674,0,1.7461978,1.624662,1.8962997,2.346829,2.171211,0,1.4449702,0,0,1.7699621,1.3946916,1.907601,0
OTUB2,6.207875,5.4621965,5.6270982,5.776095,6.392215,5.179476,6.742186,5.524312,4.5268926,4.5119825,4.7301583,4.948142,6.904495,4.4536821,6.70037,5.224081,6.497659,4.797837,4.4602663,5.345342,5.373361,5.37714,5.3669259,4.844499,6.19722,5.6449611,4.2174209,4.7223841,6.3049768,5.4155918,6.293634,6.675508,4.473353,4.010439,3.6365983,4.8118865,6.0955796,5.645143,6.32956,6.213243,4.7767763,5.912948,4.5128728,4.9415234,5.6637535,6.234576,4.341917
OTUD1,0,1.376134,0.9630762,0,0,2.177571,0,1.170351,0,1.3245577,0.8465218,0.804677,2.272706,0,1.557436,1.472223,1.859302,1.226998,0,2.27427,2.200288,1.028578,2.9058746,1.915722,2.207505,1.3828406,0.9839797,0.9565661,0,1.3976003,0,1.807031,1.692865,1.112889,1.7461978,0,2.3459237,1.015614,0,1.732764,1.7210501,0.763061,1.4952781,1.3823721,2.5577704,2.223154,1.769721
OTUD3,0,0.8462802,0,0,0,0,0,1.170351,1.1539192,0,0,1.318178,2.272706,0,2.288832,2.185544,1.859302,0,0.8545399,1.188512,0.925185,1.028578,1.6621629,0,2.207505,0,0,0.9565661,0.8078742,0,0,1.807031,0,1.112889,0.4183415,0,1.2395728,0,0,1.732764,0,0.763061,1.1458665,0,0.8597006,0,0.850634
OTUD4,3.749491,3.0322303,3.5165301,3.695491,3.766244,2.652112,4.800478,3.883358,3.5881546,2.6475363,3.5079325,1.99531,3.403366,3.4130419,4.914064,3.427566,3.821874,3.376507,1.7759127,1.831209,3.034114,4.053127,3.8062663,1.915722,2.207505,3.4123589,2.7797817,2.5118288,3.0885317,3.9737646,4.137146,4.30335,2.718625,2.768485,2.0098894,3.4459346,4.0578651,3.197567,4.211017,3.36381,3.3486646,3.227287,2.0114866,2.7277861,2.7447278,3.692056,3.040829
OTUD5,3.928665,4.3886362,3.6315172,4.048073,3.973409,3.294221,3.245536,2.858642,3.5127316,3.4302379,3.7835163,3.316299,4.46451,2.7290715,5.244991,2.850143,4.067804,1.880329,2.0815878,4.335401,3.665172,3.63693,3.8929158,3.89386,3.567579,3.4123589,3.1413203,3.8247265,2.8083933,2.3466945,3.353295,3.754468,2.718625,3.519171,3.3337872,3.3009614,3.934847,1.605743,3.908434,4.109818,3.4277726,3.603288,3.499363,3.9507203,3.4297419,3.790976,4.341917
OTUD7A,3.928665,3.5074358,2.9347496,3.695491,4.066809,3.008599,3.012609,1.807903,2.7033865,3.7854217,2.3192719,2.801994,3.115129,2.7290715,2.771866,4.158471,1.859302,2.669748,2.9002304,3.116873,2.200288,2.632282,2.1582887,1.915722,3.567579,1.3828406,3.6707235,3.9174584,2.8083933,3.1974172,3.592608,3.087063,2.944661,2.498541,3.5970403,3.6983596,3.0852671,3.487695,3.001447,3.191047,3.7068625,2.994738,3.646336,3.5166813,3.316331,3.585851,2.727496
OTULIN,4.694836,3.2893111,3.7380121,4.414428,4.315424,4.34919,4.939929,4.304509,3.3489146,4.0041067,4.2140884,3.420592,5.365938,3.7938158,5.981525,4.00748,4.769942,1.880329,2.5482127,4.661313,4.246298,5.099311,4.3256151,3.220187,3.04221,4.7401188,0.9839797,2.9231105,4.8838134,3.9737646,4.642209,4.391885,2.450476,3.192113,1.8840598,2.9582899,5.5423534,4.116714,4.916482,4.528232,3.0814213,5.106859,2.5487226,2.8929479,4.1785471,4.273938,2.074907
OVCH1,6.402418,6.6657662,6.6124284,7.101109,6.562236,6.958111,6.470387,5.839957,6.1588135,6.388032,6.2484417,5.959628,4.189453,5.1532401,5.244991,4.08495,5.337169,4.20401,3.419294,3.913697,4.246298,4.37575,2.8200234,4.351288,4.255032,4.3990116,3.4301702,6.5274218,4.0011357,6.7338103,7.12202,7.273345,6.616691,6.443706,6.0646353,6.2678169,6.8917987,6.985008,7.233664,6.119924,6.4450745,6.768827,6.2743691,6.5699702,6.5526144,6.384662,0.850634
OVOL3,2.663468,3.0322303,2.2623877,1.134581,1.632787,1.465691,2.390154,1.170351,0.6893777,2.2513866,1.3764688,1.696111,0,2.7290715,1.557436,2.442606,0,2.328372,2.3336842,1.188512,2.458025,2.632282,0.8999201,0,0,2.5418717,1.9759024,0.9565661,1.322655,1.3976003,2.707498,2.247569,2.12084,2.166185,1.7461978,2.6344184,2.3459237,2.023357,2.503862,2.497556,1.4449702,2.555721,2.820475,1.7699621,2.5577704,1.503128,1.769721
OXA1L,1.874904,4.2135732,4.0993674,3.401137,2.37913,3.737005,3.920336,1.170351,2.4027534,3.3258708,1.7631913,0.804677,3.403366,2.894258,2.771866,3.647797,3.151366,2.945603,3.3059708,4.031229,4.025186,4.053127,4.3256151,4.844499,4.904488,5.7777287,3.7774599,3.8247265,3.6158224,4.116556,4.280927,3.999575,3.312073,3.192113,2.8186516,2.2161361,4.2763002,4.489094,4.800336,2.767464,2.1522302,2.862707,2.2136178,3.5166813,2.5577704,2.481922,3.411361
OXCT1.AS1,5.044974,4.5447365,5.1751294,5.294898,5.23915,3.737005,4.800478,4.109247,4.2763205,4.1334132,4.0843374,3.316299,4.894438,4.2853665,4.914064,5.041805,4.90263,4.095041,3.713996,4.586475,4.895578,4.140794,3.8062663,3.595994,4.505418,3.7069284,4.2913359,4.2382534,3.8591088,4.6735253,5.015574,3.754468,3.955534,4.454841,4.3101846,4.6112676,4.4659701,4.673686,5.124003,4.203772,4.4754128,4.852174,4.6927727,4.7393873,4.7585791,4.737898,4.451912
OXER1,1.874904,0.8462802,2.2623877,3.030917,2.37913,2.652112,2.390154,0,0,0.8092337,0.8465218,0.804677,3.403366,0,4.483901,1.472223,3.151366,0,0,0,0.925185,2.367384,0,0,2.207505,2.3275533,0,1.5267552,2.2488839,1.3976003,3.797814,3.459019,2.12084,1.7336,0.7422484,1.0298765,1.6049865,0,3.664488,0,0,1.628196,0.6838266,0,0,0,1.769721
OXNAD1,6.042552,5.5630312,5.3863583,5.896801,5.461818,5.179476,6.246871,5.31363,4.3212225,5.2137152,5.0411738,4.548599,6.414649,3.1768443,5.317088,5.713152,6.69355,3.977165,4.0317002,6.049587,4.895578,5.412798,5.4262375,4.140628,5.58628,6.0643731,4.2913359,4.7223841,5.5480799,5.3302399,6.188133,5.741022,3.847785,4.794105,3.7848007,4.1431968,6.4614353,5.730909,6.243218,6.640312,4.806683,5.962172,3.499363,4.4522374,5.4110109,6.027017,4.283607
