"index","log2FoldChange"
"BC332_04429_mrna",2.94045531849956
"BC332_26997_mrna",-1.59653223806768
"BC332_23131_mrna",-0.00268140670261292
"BC332_07829_mrna",-0.409251187915804
"BC332_11222_mrna",-0.883821993732786
"BC332_28652_mrna",NA
"BC332_01998_mrna",0.293545330634461
"BC332_16938_mrna",0.923414554085017
"BC332_16601_mrna",-0.635674850795891
"BC332_28875_mrna",NA
"BC332_08058_mrna",-0.0962337982213899
"BC332_22050_mrna",0.0293487372992331
"BC332_21904_mrna",NA
"BC332_03812_mrna",0.0641506076633542
"BC332_27412_mrna",-0.812256929983243
"BC332_27834_mrna",1.11129642165925
"BC332_24369_mrna",NA
"BC332_16441_mrna",-2.2716784521451
"BC332_29727_mrna",-2.08943751224459
"BC332_08809_mrna",-1.58057310435526
"BC332_12267_mrna",1.58947186488059
"BC332_29921_mrna",-0.121365678195953
"BC332_11792_mrna",0.322884323329821
"BC332_24002_mrna",-0.300653429813008
"BC332_04128_mrna",0.718844827977881
"BC332_02083_mrna",-0.165404028397238
"BC332_30080_mrna",-1.45937823780538
"BC332_28340_mrna",0.17007773184775
"BC332_17638_mrna",0.518592558660407
"BC332_24769_mrna",1.11129642165925
"BC332_16298_mrna",NA
"BC332_15063_mrna",NA
"BC332_34068_mrna",NA
"BC332_07017_mrna",-4.0306536320396
"BC332_05546_mrna",0.295204472580623
"BC332_20102_mrna",-0.852241092536523
"BC332_20322_mrna",NA
"BC332_02804_mrna",0.330729533854037
"BC332_27672_mrna",3.98574741889793
"BC332_03217_mrna",-0.127553827982858
"BC332_30061_mrna",-0.236218559692544
"BC332_03610_mrna",3.04019907539698
"BC332_17547_mrna",NA
"BC332_13926_mrna",-0.811643179016212
"BC332_25281_mrna",-0.0131661353770949
"BC332_00593_mrna",-0.854878071132411
"BC332_14922_mrna",NA
"BC332_24021_mrna",NA
"BC332_05544_mrna",-2.39116368340063
"BC332_00222_mrna",-2.40531527745242
"BC332_06650_mrna",-0.959366740139499
"BC332_18757_mrna",-0.812256929983243
"BC332_01158_mrna",NA
"BC332_34287_mrna",-1.48854701908784
"BC332_18605_mrna",0.132967573851619
"BC332_21000_mrna",-0.0130039673085362
"BC332_33831_mrna",3.35156022757444
"BC332_02419_mrna",-0.290542136817116
"BC332_12329_mrna",-0.707556794476204
"BC332_02123_mrna",NA
"BC332_07308_mrna",-0.807739501022318
"BC332_19305_mrna",0.242911294810451
"BC332_34457_mrna",NA
"BC332_34634_mrna",0.714532216413006
"BC332_30776_mrna",0.318302386214782
"BC332_14901_mrna",0.628908385211134
"BC332_02909_mrna",-2.33528100811162
"BC332_16979_mrna",-2.55654902222529
"BC332_07555_mrna",-3.64547306643164
"BC332_29820_mrna",-2.80547941409915
"BC332_25069_mrna",-0.142021981472794
"BC332_09707_mrna",-0.59602691222118
"BC332_10085_mrna",0.585277988658156
"BC332_11075_mrna",NA
"BC332_08730_mrna",0.977057503083206
"BC332_03998_mrna",-0.388816424038156
"BC332_08076_mrna",NA
"BC332_22863_mrna",-0.453356689261846
"BC332_14581_mrna",0.455033426099456
"BC332_24185_mrna",-2.7972446959504
"BC332_08563_mrna",1.9142163664422
"BC332_17937_mrna",0.00288288349743829
"BC332_07039_mrna",-0.120860462393657
"BC332_14081_mrna",0.783345826552701
"BC332_32600_mrna",-0.587100061665351
"BC332_08248_mrna",1.28802691286793
"BC332_10800_mrna",-0.66860817484701
"BC332_31321_mrna",NA
"BC332_31053_mrna",NA
"BC332_17135_mrna",-0.31169532123181
"BC332_05277_mrna",0.310408129422926
"BC332_18171_mrna",-2.36879369407514
"BC332_25200_mrna",NA
"BC332_30769_mrna",0.36581247490729
"BC332_10977_mrna",-0.299841347625528
"BC332_26160_mrna",-0.736311168656681
"BC332_09090_mrna",1.12391196965228
"BC332_06334_mrna",-0.0428553578385436
"BC332_05703_mrna",4.63680734074092
"BC332_01979_mrna",-0.308705914042758
"BC332_11528_mrna",0.895801519698447
"BC332_22256_mrna",1.62776399493022
"BC332_31151_mrna",NA
"BC332_11081_mrna",0.0914405824477871
"BC332_11191_mrna",NA
"BC332_20763_mrna",NA
"BC332_16936_mrna",0.349185727118183
"BC332_30461_mrna",0.0684311027722902
"BC332_25417_mrna",NA
"BC332_23689_mrna",NA
"BC332_26955_mrna",-3.65933780179117
"BC332_23742_mrna",-0.0696668354912584
"BC332_20356_mrna",1.11129642165925
"BC332_25584_mrna",-0.812256929983243
"BC332_28286_mrna",0.236093618670263
"BC332_26052_mrna",0.799504781068459
"BC332_03640_mrna",NA
"BC332_08453_mrna",-1.22408513818664
"BC332_32532_mrna",1.11129642165925
"BC332_10904_mrna",-0.635987295114449
"BC332_33184_mrna",0.167466061773804
"BC332_15858_mrna",-0.402486696519579
"BC332_12581_mrna",-0.204362755695229
"BC332_08886_mrna",-0.101541413231491
"BC332_05077_mrna",-0.0727914136670717
"BC332_20330_mrna",-0.305477252623288
"BC332_28322_mrna",-0.812256929983243
"BC332_03634_mrna",0.471175059262897
"BC332_21504_mrna",2.68969641145157
"BC332_09187_mrna",-0.674044856036348
"BC332_15068_mrna",-0.363356522762822
"BC332_02895_mrna",NA
"BC332_05122_mrna",0.310640121912932
"BC332_26053_mrna",0.266557723067149
"BC332_34444_mrna",-1.09937783611258
"BC332_26951_mrna",-1.27955054701452
"BC332_03191_mrna",NA
"BC332_12165_mrna",NA
"BC332_12812_mrna",0.703212885299285
"BC332_16331_mrna",-0.478365971760495
"BC332_16531_mrna",1.86200244707428
"BC332_13819_mrna",5.37465257669543
"BC332_06133_mrna",-1.12599084901544
"BC332_34314_mrna",0.140734327166444
"BC332_22405_mrna",0.865395552643984
"BC332_07057_mrna",-0.755779324408865
"BC332_23184_mrna",-2.0472210479791
"BC332_34384_mrna",0.474294834700483
"BC332_32067_mrna",0.209138441557678
"BC332_22890_mrna",0.562076949763995
"BC332_30836_mrna",0.00320197898930841
"BC332_06972_mrna",-0.39173057171139
"BC332_14469_mrna",-1.03795122841986
"BC332_31048_mrna",-0.0505028325532868
"BC332_19571_mrna",0.0467102039502805
"BC332_34342_mrna",-3.14455453608258
"BC332_19345_mrna",-3.21295785161701
"BC332_34958_mrna",NA
"BC332_33222_mrna",-0.0019669922805213
"BC332_29445_mrna",-0.582375547148065
"BC332_21278_mrna",NA
"BC332_18240_mrna",-0.0942135048037607
"BC332_12230_mrna",-0.607692674882263
"BC332_25641_mrna",NA
"BC332_10469_mrna",-4.3213120627183
"BC332_09232_mrna",0.534726888357912
"BC332_16797_mrna",-2.33433325777795
"BC332_15844_mrna",-0.368071938625855
"BC332_05903_mrna",-0.208356124483811
"BC332_06403_mrna",2.02865230516529
"BC332_28606_mrna",-3.31131706032202
"BC332_04904_mrna",-1.64159348755005
"BC332_25317_mrna",-0.0470149877089479
"BC332_09021_mrna",0.187185903948341
"BC332_30779_mrna",NA
"BC332_07379_mrna",-3.01815476814574
"BC332_19172_mrna",-0.54108035929277
"BC332_26278_mrna",1.20695189492736
"BC332_09652_mrna",-2.69167113189391
"BC332_24696_mrna",0.414666294606193
"BC332_04132_mrna",NA
"BC332_08619_mrna",NA
"BC332_33039_mrna",3.62501102232918
"BC332_03364_mrna",-1.60724366537373
"BC332_32910_mrna",0.114364362062079
"BC332_03043_mrna",-0.383333790083132
"BC332_00857_mrna",-0.313224173822912
"BC332_18252_mrna",0.286053316208275
"BC332_30131_mrna",1.94458331855366
"BC332_03268_mrna",2.71824893629117
"BC332_08870_mrna",0.450774820013662
"BC332_11850_mrna",NA
"BC332_12400_mrna",-0.0805067005003044
"BC332_14698_mrna",0.149523749445615
"BC332_08315_mrna",-1.00491355198576
"BC332_06547_mrna",-2.7152142044822
"BC332_34461_mrna",-0.852299737395621
"BC332_15824_mrna",0.649487837722082
"BC332_34270_mrna",-0.812256929983243
"BC332_23421_mrna",-0.113158622762368
"BC332_12086_mrna",0.0456686750216622
"BC332_31249_mrna",-3.19850042140122
"BC332_01809_mrna",0.149523749445614
"BC332_20054_mrna",1.8677881804463
"BC332_16366_mrna",0.405934788771426
"BC332_29965_mrna",-0.741889222558108
"BC332_21570_mrna",2.8754920887034
"BC332_06615_mrna",0.00167129746865187
"BC332_28580_mrna",NA
"BC332_31834_mrna",-2.4036490485104
"BC332_32777_mrna",-2.300081958224
"BC332_31323_mrna",NA
"BC332_22135_mrna",-0.230568702486736
"BC332_18544_mrna",-1.75334829046094
"BC332_06441_mrna",1.0897422801215
"BC332_05543_mrna",-1.71492142632313
"BC332_25904_mrna",0.278970024346487
"BC332_05631_mrna",-4.94247229470524
"BC332_18031_mrna",-3.21507468593258
"BC332_31407_mrna",0.38981020773964
"BC332_12463_mrna",-0.0668378772095006
"BC332_13493_mrna",1.8677881804463
"BC332_32773_mrna",NA
"BC332_12302_mrna",1.03716307596895
"BC332_10328_mrna",-1.84832741094161
"BC332_29804_mrna",-0.547794858696363
"BC332_26386_mrna",0.767887564348654
"BC332_10290_mrna",-0.677809459780753
"BC332_09424_mrna",-0.0882564399615488
"BC332_26980_mrna",2.54789412726195
"BC332_24491_mrna",NA
"BC332_23995_mrna",-0.490078283216429
"BC332_31471_mrna",0.0304083183365247
"BC332_05066_mrna",-0.362043594566668
"BC332_24783_mrna",-1.2327457076064
"BC332_16055_mrna",0.33801732751935
"BC332_19749_mrna",-1.94900299021909
"BC332_10301_mrna",1.11129642165925
"BC332_34719_mrna",NA
"BC332_10720_mrna",NA
"BC332_23577_mrna",1.19021488499685
"BC332_10271_mrna",0.292032965617756
"BC332_27852_mrna",-1.97406329790248
"BC332_05745_mrna",0.543986550705129
"BC332_32157_mrna",-0.577393788042483
"BC332_27653_mrna",1.11129642165925
"BC332_17637_mrna",NA
"BC332_34861_mrna",NA
"BC332_31303_mrna",-0.14915623994534
"BC332_20591_mrna",0.627904352570293
"BC332_02490_mrna",4.33472294545794
"BC332_02200_mrna",NA
"BC332_25803_mrna",-0.0448195859662487
"BC332_15443_mrna",-0.281228515981757
"BC332_17228_mrna",NA
"BC332_29803_mrna",0.0134929215223505
"BC332_05140_mrna",-0.135862390992829
"BC332_16645_mrna",-1.71492142632313
"BC332_15916_mrna",3.65282808135728
"BC332_23034_mrna",-0.503253809324284
"BC332_21614_mrna",1.08281375704742
"BC332_16588_mrna",-0.825937754406418
"BC332_09741_mrna",-0.0810452964240929
"BC332_34971_mrna",0.0414313793774762
"BC332_09690_mrna",-3.06863653529653
"BC332_01948_mrna",0.0907128885064289
"BC332_14305_mrna",NA
"BC332_10165_mrna",0.508394299059048
"BC332_20970_mrna",NA
"BC332_15509_mrna",-0.517279310552728
"BC332_29145_mrna",0.565913231447527
"BC332_08080_mrna",-0.700986905377064
"BC332_18696_mrna",-0.190378180077118
"BC332_33257_mrna",-0.295908877031592
"BC332_04066_mrna",0.225761151253862
"BC332_02067_mrna",-0.358792532643662
"BC332_27202_mrna",-7.6722921525278
"BC332_07745_mrna",-2.78442444157308
"BC332_01620_mrna",-1.5974558630821
"BC332_29120_mrna",-0.169759296652967
"BC332_08963_mrna",0.0270087504286839
"BC332_20419_mrna",NA
"BC332_17574_mrna",0.149523749445614
"BC332_07901_mrna",0.792465459611922
"BC332_28414_mrna",0.31784635515402
"BC332_10277_mrna",-4.12216093231121
"BC332_05080_mrna",-1.01717917437025
"BC332_33445_mrna",-0.593674323692425
"BC332_29122_mrna",-0.647671616011955
"BC332_05528_mrna",0.856488890167659
"BC332_16795_mrna",0.29066337061603
"BC332_08445_mrna",-1.89515314480668
"BC332_21713_mrna",-0.0226846327568314
"BC332_05298_mrna",1.13799491331348
"BC332_30895_mrna",-0.350206507882161
"BC332_05394_mrna",-2.57816197880142
"BC332_18795_mrna",-0.407082266688493
"BC332_09985_mrna",NA
"BC332_01838_mrna",-0.16065329500922
"BC332_33993_mrna",NA
"BC332_17606_mrna",-0.812256929983243
"BC332_18056_mrna",2.68355310740162
"BC332_08347_mrna",NA
"BC332_00877_mrna",0.648475125170352
"BC332_31718_mrna",0.438863885697086
"BC332_28468_mrna",-3.43127566554548
"BC332_23820_mrna",0.278476304929757
"BC332_00429_mrna",1.61093758798981
"BC332_05382_mrna",0.758702482749875
"BC332_04990_mrna",-1.48821929842823
"BC332_19372_mrna",-0.470990781408789
"BC332_22706_mrna",-1.05711694325779
"BC332_05095_mrna",NA
"BC332_25245_mrna",-1.71492142632313
"BC332_22360_mrna",-0.71744009736133
"BC332_23229_mrna",0.254668497769006
"BC332_23044_mrna",-2.97717507932081
"BC332_14927_mrna",NA
"BC332_17920_mrna",NA
"BC332_10446_mrna",2.93477955546383
"BC332_00899_mrna",-0.167002196440494
"BC332_09265_mrna",0.592552681407451
"BC332_04149_mrna",-0.621295264265932
"BC332_01739_mrna",-0.436091870254807
"BC332_02284_mrna",-0.453971019209414
"BC332_03578_mrna",-0.0586905155271342
"BC332_07036_mrna",0.815162169033971
"BC332_08857_mrna",NA
"BC332_19819_mrna",-2.17509727176356
"BC332_05764_mrna",-0.812256929983243
"BC332_20137_mrna",NA
"BC332_29109_mrna",-0.259158091392019
"BC332_06672_mrna",0.386566268627852
"BC332_33573_mrna",0.899507570683306
"BC332_01346_mrna",0.753332295757521
"BC332_24160_mrna",-0.599930972013613
"BC332_04848_mrna",-0.558892633720207
"BC332_23188_mrna",0.125790810400971
"BC332_22567_mrna",-1.94828617308874
"BC332_34016_mrna",1.37949146142281
"BC332_27039_mrna",0.611423226133222
"BC332_33541_mrna",NA
"BC332_01441_mrna",0.0481424974443197
"BC332_32750_mrna",NA
"BC332_19755_mrna",-2.60423204376906
"BC332_10962_mrna",1.7541580015231
"BC332_04709_mrna",NA
"BC332_03835_mrna",1.04037121069763
"BC332_02303_mrna",-0.0803342056124932
"BC332_10691_mrna",-0.424119087865789
"BC332_03808_mrna",0.491490794482986
"BC332_26560_mrna",NA
"BC332_01028_mrna",1.12391312106813
"BC332_00237_mrna",0.699500709962868
"BC332_05073_mrna",-0.00387251254464848
"BC332_12485_mrna",NA
"BC332_21062_mrna",NA
"BC332_34274_mrna",0.913794848664928
"BC332_12656_mrna",0.0724659719516624
"BC332_08470_mrna",3.03247825838727
"BC332_01946_mrna",-0.692872649369317
"BC332_29861_mrna",NA
"BC332_28124_mrna",0.566367358274709
"BC332_31692_mrna",1.8677881804463
"BC332_22709_mrna",-6.10640217896773
"BC332_28157_mrna",NA
"BC332_26649_mrna",NA
"BC332_04043_mrna",-0.753384500025886
"BC332_16198_mrna",-2.51484983690532
"BC332_15044_mrna",NA
"BC332_18246_mrna",NA
"BC332_00547_mrna",-0.0144223780632601
"BC332_06880_mrna",-1.1336003423892
"BC332_26035_mrna",0.415871979584782
"BC332_21992_mrna",NA
"BC332_04418_mrna",NA
"BC332_04964_mrna",0.727703883092648
"BC332_21973_mrna",0.149523749445614
"BC332_14317_mrna",1.09496111087553
"BC332_10401_mrna",-3.41453967662264
"BC332_33754_mrna",NA
"BC332_08231_mrna",NA
"BC332_29030_mrna",-1.53838374089473
"BC332_17719_mrna",0.415278197753017
"BC332_13327_mrna",2.71824893629117
"BC332_17223_mrna",-0.812256929983243
"BC332_32499_mrna",1.58363749033899
"BC332_29986_mrna",NA
"BC332_23519_mrna",0.783345826552701
"BC332_10757_mrna",0.294103184570706
"BC332_22381_mrna",0.558654752022938
"BC332_00240_mrna",0.759318300018901
"BC332_26445_mrna",NA
"BC332_10035_mrna",0.107005731466482
"BC332_17299_mrna",-0.921108469743974
"BC332_14919_mrna",-0.812256929983243
"BC332_17133_mrna",NA
"BC332_25019_mrna",1.34989225817487
"BC332_01436_mrna",0.272483408949503
"BC332_22095_mrna",0.401520392620215
"BC332_17754_mrna",NA
"BC332_17867_mrna",-3.6425517829114
"BC332_07250_mrna",2.04038779911836
"BC332_32356_mrna",0.0622775641186162
"BC332_25656_mrna",-2.68490848803816
"BC332_11853_mrna",0.708633615869204
"BC332_32697_mrna",-5.36665874518127
"BC332_08738_mrna",NA
"BC332_12393_mrna",1.64019572376944
"BC332_32521_mrna",1.22465248845535
"BC332_24791_mrna",1.49236820547512
"BC332_09983_mrna",2.71824893629117
"BC332_05759_mrna",1.37639174984763
"BC332_27646_mrna",NA
"BC332_13728_mrna",NA
"BC332_04396_mrna",-0.204534961981916
"BC332_07265_mrna",NA
"BC332_07420_mrna",0.33145970456755
"BC332_23194_mrna",-0.812256929983243
"BC332_27978_mrna",-1.71492142632313
"BC332_12170_mrna",0.382097854494457
"BC332_04884_mrna",-5.47289292129293
"BC332_27762_mrna",-1.30097671035899
"BC332_29049_mrna",-1.5974558630821
"BC332_27734_mrna",-0.237595480804516
"BC332_28381_mrna",NA
"BC332_10173_mrna",NA
"BC332_16049_mrna",-2.82111958335235
"BC332_12603_mrna",-0.188111181187178
"BC332_22003_mrna",0.0857387247556885
"BC332_27253_mrna",NA
"BC332_16646_mrna",-0.26029899785691
"BC332_17322_mrna",0.198587182465625
"BC332_12420_mrna",-0.377849785510422
"BC332_31338_mrna",-1.52072038282831
"BC332_00637_mrna",-5.64099030836216
"BC332_28738_mrna",0.051175752197487
"BC332_12301_mrna",0.565637016743897
"BC332_31533_mrna",0.618844905540374
"BC332_07334_mrna",-1.30183389137297
"BC332_29326_mrna",-0.635674850795891
"BC332_28277_mrna",NA
"BC332_22373_mrna",0.109732217044019
"BC332_05236_mrna",-0.348614017598755
"BC332_26973_mrna",0.47248118133549
"BC332_11396_mrna",-0.159777937263502
"BC332_30633_mrna",-0.359753150443404
"BC332_04867_mrna",0.585277988658156
"BC332_27919_mrna",NA
"BC332_15668_mrna",0.176018365598752
"BC332_10036_mrna",0.984920778447868
"BC332_20785_mrna",3.75772963909016
"BC332_28933_mrna",3.54995687534421
"BC332_19364_mrna",-0.333838831922827
"BC332_29222_mrna",0.334029888407628
"BC332_16951_mrna",NA
"BC332_12445_mrna",NA
"BC332_13756_mrna",NA
"BC332_21328_mrna",-3.13263432950768
"BC332_11654_mrna",NA
"BC332_32294_mrna",0.059039779835005
"BC332_30125_mrna",-0.159491173251223
"BC332_01288_mrna",-3.23865633907442
"BC332_17787_mrna",0.0247219118391224
"BC332_08521_mrna",NA
"BC332_18998_mrna",-0.639741126191029
"BC332_09885_mrna",0.36117938354177
"BC332_33669_mrna",-0.124999801605631
"BC332_17247_mrna",NA
"BC332_23954_mrna",0.220048085521099
"BC332_17198_mrna",NA
"BC332_19363_mrna",-1.61133632394739
"BC332_27789_mrna",2.60113872011175
"BC332_02278_mrna",0.968226326404067
"BC332_05943_mrna",0.115891981392606
"BC332_33678_mrna",-1.02070015327572
"BC332_30259_mrna",-0.856817693659809
"BC332_27305_mrna",-1.91446184011525
"BC332_34903_mrna",NA
"BC332_28943_mrna",-4.07124294134929
"BC332_28425_mrna",1.11129642165925
"BC332_01517_mrna",0.712241307764853
"BC332_00121_mrna",0.0370708269584257
"BC332_07000_mrna",-5.77292326227455
"BC332_14372_mrna",0.347457597889821
"BC332_30354_mrna",3.286468676686
"BC332_05079_mrna",-1.93634176514191
"BC332_32661_mrna",1.48616952629746
"BC332_27026_mrna",NA
"BC332_24750_mrna",-0.451928649039561
"BC332_07301_mrna",-1.76136453861272
"BC332_24992_mrna",1.11129642165925
"BC332_14026_mrna",NA
"BC332_10919_mrna",-0.443297720479782
"BC332_22180_mrna",-1.57919065359183
"BC332_12805_mrna",0.687892922724148
"BC332_21177_mrna",-4.71279084338421
"BC332_04820_mrna",0.418699633523138
"BC332_28368_mrna",NA
"BC332_14962_mrna",-0.99433559712491
"BC332_00459_mrna",1.30149262463107
"BC332_27467_mrna",0.207068897854947
"BC332_25594_mrna",NA
"BC332_32847_mrna",1.14382302839526
"BC332_22913_mrna",0.00416504657199296
"BC332_23069_mrna",NA
"BC332_22345_mrna",-1.33919036225577
"BC332_31704_mrna",NA
"BC332_26728_mrna",-1.60154446935055
"BC332_02808_mrna",-1.00142471369942
"BC332_02518_mrna",0.599823163683879
"BC332_19332_mrna",0.0912214224529926
"BC332_25999_mrna",0.047927370526334
"BC332_17350_mrna",-1.9167381531668
"BC332_28330_mrna",0.0777333060043571
"BC332_01699_mrna",0.32719511978729
"BC332_20405_mrna",6.39131151398982
"BC332_15275_mrna",NA
"BC332_19495_mrna",NA
"BC332_33889_mrna",0.574391052575566
"BC332_02906_mrna",0.906015175704016
"BC332_33612_mrna",NA
"BC332_33481_mrna",0.448966923377006
"BC332_29544_mrna",-0.0446090585246025
"BC332_22946_mrna",NA
"BC332_29807_mrna",-1.37024411272025
"BC332_09907_mrna",0.334732388158935
"BC332_07054_mrna",1.93277338958593
"BC332_24208_mrna",3.47349551688567
"BC332_32284_mrna",-0.32174954242863
"BC332_01498_mrna",1.0905268414736
"BC332_29089_mrna",0.204739673731677
"BC332_02241_mrna",1.43192134250385
"BC332_21559_mrna",-0.798063326334737
"BC332_00866_mrna",0.481968517871454
"BC332_33540_mrna",NA
"BC332_25586_mrna",NA
"BC332_09104_mrna",0.254504343291699
"BC332_09306_mrna",-0.635674850795891
"BC332_26230_mrna",1.11129642165925
"BC332_34289_mrna",-21.4971353006779
"BC332_09880_mrna",NA
"BC332_01969_mrna",NA
"BC332_05778_mrna",NA
"BC332_15642_mrna",-2.05330970833834
"BC332_02818_mrna",0.30758137624497
"BC332_16873_mrna",0.585901490057514
"BC332_10542_mrna",0.443530621748112
"BC332_14709_mrna",NA
"BC332_07224_mrna",-0.0390452693861858
"BC332_10395_mrna",NA
"BC332_19642_mrna",-0.812256929983243
"BC332_17743_mrna",2.49388822529082
"BC332_20440_mrna",-2.07532494799467
"BC332_15124_mrna",-0.107192093625669
"BC332_03645_mrna",-1.01577508539488
"BC332_00069_mrna",0.73779128612744
"BC332_14076_mrna",5.31848747873513
"BC332_26314_mrna",NA
"BC332_29151_mrna",NA
"BC332_33630_mrna",0.73182859151409
"BC332_11138_mrna",-0.575481268305104
"BC332_33462_mrna",-1.1581728415126
"BC332_09152_mrna",-0.632438789663803
"BC332_34018_mrna",NA
"BC332_30618_mrna",1.22948029196972
"BC332_23574_mrna",-0.0874880395787134
"BC332_20309_mrna",2.0003415999522
"BC332_08367_mrna",-0.591645998477272
"BC332_15162_mrna",NA
"BC332_26486_mrna",-0.32356747046635
"BC332_25974_mrna",-0.0902317256433472
"BC332_26459_mrna",-0.025286162176501
"BC332_32848_mrna",NA
"BC332_09902_mrna",-0.620773884236052
"BC332_33653_mrna",NA
"BC332_17089_mrna",0.82020311124051
"BC332_09501_mrna",-1.73171371620474
"BC332_13095_mrna",1.47129954944238
"BC332_23110_mrna",NA
"BC332_21134_mrna",0.198025744512726
"BC332_01755_mrna",-2.300081958224
"BC332_08977_mrna",NA
"BC332_19538_mrna",0.158324507325847
"BC332_11017_mrna",-0.596180827487675
"BC332_19587_mrna",0.311816742159696
"BC332_26286_mrna",NA
"BC332_18922_mrna",0.931709432129185
"BC332_25782_mrna",NA
"BC332_26785_mrna",1.52930966533288
"BC332_03019_mrna",1.11129642165925
"BC332_16669_mrna",0.0768047097736982
"BC332_06460_mrna",-0.812256929983243
"BC332_18654_mrna",NA
"BC332_12466_mrna",-3.2957456023763
"BC332_31293_mrna",-1.68855102740152
"BC332_16277_mrna",NA
"BC332_03422_mrna",-0.109880954479466
"BC332_29130_mrna",-2.09626971911565
"BC332_05490_mrna",0.378360901449968
"BC332_20291_mrna",NA
"BC332_08499_mrna",-0.287714541800751
"BC332_06222_mrna",-0.580710929451198
"BC332_17562_mrna",0.0849695756167553
"BC332_28316_mrna",0.96400204410267
"BC332_29396_mrna",NA
"BC332_32810_mrna",0.581945467654209
"BC332_05835_mrna",1.85148159012062
"BC332_02410_mrna",-0.278056996603199
"BC332_08812_mrna",0.788107901986808
"BC332_14039_mrna",-0.567309469689547
