Rank	Name	Granger	log2FoldChange	Score	Cluster
31884.0	Cc72_00020604-RA	0.10930360638657799	0.459803087497633	0.569106693884211	6
31885.0	Cc72_00036021-RA	0.569090235874538		0.569090235874538	6
31886.0	Cc72_00010540-RA	0.09998563564749763	0.4690820539870202	0.5690676896345178	3
31887.0	Cc72_00005083-RA	0.15182518917162335	0.4172415018719248	0.5690666910435482	6
31888.0	Cc72_00026169-RA	0.14039532822001144	0.4286230013207525	0.5690183295407639	5
31889.0	Cc72_00045923-RA	0.10863344676766495	0.4603751492223635	0.5690085959900284	3
31890.0	Cc72_00055626-RA	0.12391024005127815	0.44508313072740435	0.5689933707786825	5
31891.0	Cc72_00013892-RA	0.10742432413787861	0.4615274659833896	0.5689517901212682	3
31892.0	Cc72_00002508-RA	0.10507622278374384	0.4638032714562989	0.5688794942400428	6
31893.0	Cc72_00019478-RA	0.09876539546576468	0.4700797392476843	0.568845134713449	0
31894.0	Cc72_00002184-RA	0.10956759399798144	0.45926660259403485	0.5688341965920163	0
31895.0	Cc72_00015700-RA	0.11864378604037795	0.4501624578424085	0.5688062438827864	7
31896.0	Cc72_00015555-RA	0.16445595369358812	0.4043424019885105	0.5687983556820986	5
31896.0	Cc72_00009366-RA	0.16445595369358812	0.4043424019885105	0.5687983556820986	5
31896.0	Cc72_00050043-RA	0.16445595369358812	0.4043424019885105	0.5687983556820986	5
31899.0	Cc72_00001717-RA	0.09919020220942365	0.46958858749152516	0.5687787897009489	6
31900.0	Cc72_00055528-RA	0.07922821883870867	0.4895405571603769	0.5687687759990856	3
31901.0	Cc72_00016981-RA	0.1347624445180856	0.4339776373232139	0.5687400818412995	5
31902.0	Cc72_00018972-RA	0.11031427996320009	0.45837538575686243	0.5686896657200625	0
31903.0	Cc72_00035556-RA	0.08792690007926918	0.4806666940315033	0.5685935941107725	7
31904.0	Cc72_00026346-RA	0.18727889430440858	0.38130856078107306	0.5685874550854817	7
31905.0	Cc72_00000415-RA	0.10251499802128161	0.46603964106974705	0.5685546390910287	6
31906.0	Cc72_00023922-RA	0.12064966940539967	0.44788680813308096	0.5685364775384807	5
31907.0	Cc72_00009429-RA	0.11617325900722464	0.45234977757109845	0.5685230365783231	7
31908.0	Cc72_00032824-RA	0.09461112657713167	0.4738851090827098	0.5684962356598415	7
31909.0	Cc72_00027333-RA	0.3705586178834466	0.197857669678405	0.5684162875618516	7
31910.0	Cc72_00049770-RA	0.05770646309426608	0.5107065268125202	0.5684129899067862	6
31911.0	Cc72_00055297-RA	0.12045716826091746	0.44794622500902687	0.5684033932699444	6
31912.0	Cc72_00030772-RA	0.5683812914643378		0.5683812914643378	0
31912.0	Cc72_00027692-RA	0.5683812914643378		0.5683812914643378	7
31912.0	Cc72_00017343-RA	0.5683812914643378		0.5683812914643378	0
31912.0	Cc72_00018088-RA	0.5683812914643378		0.5683812914643378	0
31912.0	Cc72_00017107-RA	0.5683812914643378		0.5683812914643378	0
31912.0	Cc72_00027816-RA	0.5683812914643378		0.5683812914643378	0
31912.0	Cc72_00022696-RA	0.5683812914643378		0.5683812914643378	0
31912.0	Cc72_00022699-RA	0.5683812914643378		0.5683812914643378	0
31912.0	Cc72_00030761-RA	0.5683812914643378		0.5683812914643378	0
31912.0	Cc72_00018106-RA	0.5683812914643378		0.5683812914643378	0
31912.0	Cc72_00022709-RA	0.5683812914643378		0.5683812914643378	0
31912.0	Cc72_00027690-RA	0.5683812914643378		0.5683812914643378	7
31912.0	Cc72_00013710-RA	0.5683812914643378		0.5683812914643378	0
31912.0	Cc72_00031471-RA	0.5683812914643378		0.5683812914643378	0
31912.0	Cc72_00030750-RA	0.5683812914643378		0.5683812914643378	0
31912.0	Cc72_00018167-RA	0.5683812914643378		0.5683812914643378	0
31912.0	Cc72_00030739-RA	0.5683812914643378		0.5683812914643378	0
31912.0	Cc72_00010930-RA	0.5683812914643378		0.5683812914643378	0
31930.0	Cc72_00017340-RA	0.5683812914643375		0.5683812914643375	0
31930.0	Cc72_00017337-RA	0.5683812914643375		0.5683812914643375	0
31932.0	Cc72_00028362-RA	0.11670113028420959	0.4516749980286404	0.56837612831285	5
31933.0	Cc72_00027030-RA	0.1058571523006282	0.4624591145155313	0.5683162668161594	0
31934.0	Cc72_00044042-RA	0.5683065120720678		0.5683065120720678	6
31935.0	Cc72_00017233-RA	0.11038598852034454	0.4578743810659923	0.5682603695863369	6
31936.0	Cc72_00001661-RA	0.11199387041905184	0.45622415187377946	0.5682180222928312	4
31937.0	Cc72_00014436-RA	0.10657063581991189	0.4616201943044375	0.5681908301243495	3
31938.0	Cc72_00018700-RA	0.13319648007149332	0.434993343733621	0.5681898238051143	5
31939.0	Cc72_00042953-RA	0.11328738940398375	0.45489470587197134	0.5681820952759551	4
31940.0	Cc72_00047203-RA	0.10663394197977294	0.46154085479046575	0.5681747967702386	4
31941.0	Cc72_00047776-RA	0.06815748992993242	0.4999994030591669	0.5681568929890993	0
31942.0	Cc72_00037572-RA	0.10942315227538257	0.4586862293273909	0.5681093816027735	3
31943.0	Cc72_00021075-RA	0.16685477062864273	0.4011672103178482	0.5680219809464909	5
31944.0	Cc72_00001894-RA	0.18638543810757668	0.38161386541808673	0.5679993035256634	5
31945.0	Cc72_00022413-RA	0.5679274087010678		0.5679274087010678	6
31946.0	Cc72_00038842-RA	0.11202355873286252	0.45585892077869106	0.5678824795115536	4
31947.0	Cc72_00046044-RA	0.12902573759675617	0.43883339211160194	0.5678591297083582	5
31948.0	Cc72_00037382-RA	0.14528322776798086	0.4225550816007101	0.567838309368691	6
31949.0	Cc72_00045126-RA	0.11107995260935621	0.4567471478830435	0.5678271004923997	0
31950.0	Cc72_00026160-RA	0.1130395650824143	0.4547468511008722	0.5677864161832865	4
31951.0	Cc72_00015943-RA	0.08021481692409249	0.48755782780999	0.5677726447340825	3
31952.0	Cc72_00004328-RA	0.11526623998824748	0.4524996893867349	0.5677659293749824	5
31953.0	Cc72_00011945-RA	0.06282210516563491	0.504937756394411	0.5677598615600459	6
31954.0	Cc72_00020616-RA	0.10257806322617546	0.46517717541697445	0.5677552386431499	6
31955.0	Cc72_00009555-RA	0.1363386093083957	0.43140120367296686	0.5677398129813626	5
31956.0	Cc72_00019022-RA	0.15559039095738836	0.4121409745355957	0.5677313654929841	5
31957.0	Cc72_00044878-RA	0.1085882021307929	0.45909513288507114	0.5676833350158641	3
31958.0	Cc72_00038185-RA	0.12813691510704217	0.43952607166156615	0.5676629867686083	7
31959.0	Cc72_00045316-RA	0.17529371959887863	0.3923411584886051	0.5676348780874838	5
31960.0	Cc72_00022835-RA	0.11007752212418576	0.45755226336164356	0.5676297854858293	6
31961.0	Cc72_00052181-RA	0.05531222186875684	0.5122940187126703	0.5676062405814272	4
31962.0	Cc72_00014170-RA	0.15164928535780353	0.4159501181797254	0.5675994035375289	5
31963.0	Cc72_00053950-RA	0.1014266081137346	0.4661701157767677	0.5675967238905023	3
31964.0	Cc72_00022862-RA	0.08177073297371473	0.48578861035420373	0.5675593433279185	6
31965.0	Cc72_00036793-RA	0.08206651996193393	0.48549031836701173	0.5675568383289457	6
31966.0	Cc72_00033738-RA	0.11118289873218434	0.4563160837407882	0.5674989824729726	0
31967.0	Cc72_00018051-RA	0.1367299457303054	0.4307280203393872	0.5674579660696926	5
31968.0	Cc72_00032000-RA	0.1138580716027231	0.45357682771608965	0.5674348993188127	6
31969.0	Cc72_00011001-RA	0.10081762385736925	0.46661453760152877	0.567432161458898	0
31970.0	Cc72_00028723-RA	0.10772670656323524	0.45970005867210706	0.5674267652353423	7
31971.0	Cc72_00034177-RA	0.12336417028300928	0.44405879794176834	0.5674229682247776	5
31972.0	Cc72_00020429-RA	0.08811875940794323	0.4792855325697886	0.5674042919777318	3
31973.0	Cc72_00046796-RA	0.14563025190811008	0.4217322550113615	0.5673625069194717	5
31974.0	Cc72_00030304-RA	0.5673562696134059		0.5673562696134059	2
31975.0	Cc72_00001594-RA	0.10522613493477995	0.4621090303889777	0.5673351653237577	0
31976.0	Cc72_00006310-RA	0.06532699070144077	0.5019998431190442	0.567326833820485	6
31977.0	Cc72_00009348-RA	0.10172902608421708	0.4655974276576543	0.5673264537418714	4
31978.0	Cc72_00016104-RA	0.1520378836100592	0.41526201534968166	0.5672998989597409	6
31979.0	Cc72_00047320-RA	0.1138243992491983	0.45344483105023103	0.5672692302994293	7
31980.0	Cc72_00052337-RA	0.07387888157504618	0.49338162449656225	0.5672605060716085	3
31981.0	Cc72_00001939-RA	0.08351503811418592	0.48373413306147833	0.5672491711756642	4
31982.0	Cc72_00037821-RA	0.111318440273387	0.4559108221956082	0.5672292624689952	6
31983.0	Cc72_00034656-RA	0.025456451613795728	0.5417510881626596	0.5672075397764553	0
31984.0	Cc72_00021143-RA	0.14049450528440843	0.42670629136993293	0.5672007966543413	5
31985.0	Cc72_00054292-RA	0.12200030732125211	0.44515020627439084	0.567150513595643	1
31986.0	Cc72_00021876-RA	0.11263707822009694	0.45448699370038415	0.5671240719204811	7
31987.0	Cc72_00055505-RA	0.12267860971354194	0.44442555876066325	0.5671041684742052	6
31988.0	Cc72_00033192-RA	0.12994771876531053	0.4371360373779275	0.567083756143238	5
31989.0	Cc72_00042869-RA	0.09945559784767433	0.46760099152584683	0.5670565893735211	3
31990.0	Cc72_00020326-RA	0.11639404162764067	0.4506582387539187	0.5670522803815594	7
31991.0	Cc72_00025174-RA	0.13252053506796924	0.4345195727833692	0.5670401078513385	5
31992.0	Cc72_00001826-RA	0.1497758786180996	0.4172415018719248	0.5670173804900245	7
31992.0	Cc72_00001825-RA	0.1497758786180996	0.4172415018719248	0.5670173804900245	7
31994.0	Cc72_00050689-RA	0.085909401968711	0.4811071271060536	0.5670165290747646	6
31995.0	Cc72_00044062-RA	0.11039107141120641	0.4566233091906493	0.5670143806018557	0
31996.0	Cc72_00046971-RA	0.12457468741523203	0.4424038348264412	0.5669785222416732	5
31997.0	Cc72_00030705-RA	0.10781136284228321	0.4591023076295944	0.5669136704718776	4
31998.0	Cc72_00023856-RA	0.1318022123635898	0.4350777469623461	0.5668799593259359	6
31999.0	Cc72_00032850-RA	0.08878551494066567	0.47808287750081185	0.5668683924414775	3
32000.0	Cc72_00035863-RA	0.14134510112795262	0.42550201597870646	0.5668471171066591	5
32001.0	Cc72_00008125-RA	0.10493612611570058	0.46190486968006816	0.5668409957957687	6
32002.0	Cc72_00012961-RA	0.08616636926252019	0.4806514661814642	0.5668178354439843	4
32003.0	Cc72_00048594-RA	0.11406954058624774	0.45273728856935047	0.5668068291555982	6
32004.0	Cc72_00036109-RA	0.10531596407789501	0.4614400510757553	0.5667560151536504	3
32005.0	Cc72_00008425-RA	0.02831356328756418	0.538409278954319	0.5667228422418832	6
32006.0	Cc72_00055202-RA	0.11568611784919258	0.4510272730411268	0.5667133908903194	7
32007.0	Cc72_00010806-RA	0.10634416745284414	0.46036563574584277	0.5667098031986869	4
32008.0	Cc72_00045524-RA	0.09631545716623746	0.4703551788059669	0.5666706359722044	4
32009.0	Cc72_00035959-RA	0.13455164699177224	0.432111785013952	0.5666634320057242	7
32010.0	Cc72_00006104-RA	0.0766099586139184	0.49002533251603275	0.5666352911299511	1
32011.0	Cc72_00019411-RA	0.1155346375438363	0.4510458184151485	0.5665804559589849	4
32012.0	Cc72_00047808-RA	0.09415943274695482	0.4724089729013458	0.5665684056483007	4
32013.0	Cc72_00047020-RA	0.10961293700696129	0.45693431422087594	0.5665472512278372	0
32014.0	Cc72_00001331-RA	0.11193917047390889	0.4545752682806332	0.5665144387545421	0
32015.0	Cc72_00004417-RA	0.10613740163384056	0.4603130291186568	0.5664504307524973	0
32016.0	Cc72_00041748-RA	0.10957525470378993	0.4567695770002499	0.5663448317040398	0
32017.0	Cc72_00020809-RA	0.16760677814595715	0.398707899973643	0.5663146781196001	5
32018.0	Cc72_00008954-RA	0.13566930872956706	0.43062457075997046	0.5662938794895376	5
32019.0	Cc72_00018309-RA	0.1403892362981216	0.425892655190448	0.5662818914885697	5
32020.0	Cc72_00014563-RA	0.2308094153041954	0.33544751700272407	0.5662569323069195	6
32021.0	Cc72_00004908-RA	0.1576676452970307	0.4085704331143477	0.5662380784113784	1
32022.0	Cc72_00051751-RA	0.11284289348785581	0.45338931122338466	0.5662322047112405	4
32023.0	Cc72_00038845-RA	0.11789564392376306	0.44829428929614734	0.5661899332199104	5
32024.0	Cc72_00004054-RA	0.11400210525724908	0.452173114872425	0.5661752201296741	0
32025.0	Cc72_00052647-RA	0.14957605368335514	0.41659839360920664	0.5661744472925618	5
32026.0	Cc72_00030256-RA	0.13190677836089315	0.43425424102142846	0.5661610193823217	7
32027.0	Cc72_00004854-RA	0.10392665178703775	0.46220929083715345	0.5661359426241912	3
32028.0	Cc72_00040324-RA	0.12620167657806758	0.4399260790958104	0.566127755673878	7
32029.0	Cc72_00009501-RA	0.11769071975763212	0.44840747945515796	0.56609819921279	7
32030.0	Cc72_00055075-RA	0.09708983311563857	0.4689537671087268	0.5660436002243654	4
32031.0	Cc72_00020617-RA	0.11815884870895799	0.44782516043330595	0.5659840091422639	6
32032.0	Cc72_00013273-RA	0.10781191305952631	0.45815654800906364	0.56596846106859	6
32033.0	Cc72_00025997-RA	0.17747051485710075	0.388425270709481	0.5658957855665818	5
32034.0	Cc72_00032318-RA	0.16282863992199936	0.4030324233662052	0.5658610632882046	5
32035.0	Cc72_00035642-RA	0.1494843992291186	0.41636370381337856	0.5658481030424971	7
32036.0	Cc72_00027784-RA	0.1847267913979379	0.3811076188639373	0.5658344102618752	5
32037.0	Cc72_00010899-RA	0.1190500007689117	0.4467718332042646	0.5658218339731763	4
32038.0	Cc72_00056766-RA	0.5658080054902408		0.5658080054902408	6
32038.0	Cc72_00011336-RA	0.5658080054902408		0.5658080054902408	6
32038.0	Cc72_00056769-RA	0.5658080054902408		0.5658080054902408	6
32038.0	Cc72_00011337-RA	0.5658080054902408		0.5658080054902408	6
32042.0	Cc72_00008494-RA	0.10915699140710344	0.4565606813953343	0.5657176728024378	3
32043.0	Cc72_00016727-RA	0.06218699918358317	0.503522730606915	0.5657097297904982	6
32044.0	Cc72_00053965-RA	0.10573837316523271	0.4599390512955868	0.5656774244608196	3
32045.0	Cc72_00048224-RA	0.10726223107867816	0.4584123123366279	0.5656745434153061	3
32046.0	Cc72_00034434-RA	0.08996390424558842	0.47569985467110815	0.5656637589166966	7
32047.0	Cc72_00008934-RA	0.10176814957705427	0.4638829053713007	0.565651054948355	7
32048.0	Cc72_00043855-RA	0.10277192651186629	0.4628751444834494	0.5656470709953156	4
32049.0	Cc72_00003899-RA	0.1219985937252468	0.44362615254871235	0.5656247462739592	7
32050.0	Cc72_00018290-RA	0.13229018687785365	0.43331604888127806	0.5656062357591317	6
32051.0	Cc72_00042936-RA	0.1301846617472212	0.4354154978889762	0.5656001596361975	7
32052.0	Cc72_00007053-RA	0.08446063981098872	0.4811006135020758	0.5655612533130645	3
32053.0	Cc72_00009595-RA	0.10544748311105745	0.4600755416514078	0.5655230247624652	7
32054.0	Cc72_00050428-RA	0.11915838603137907	0.446334293120349	0.5654926791517281	5
32055.0	Cc72_00003812-RA	0.13162772203681938	0.43372469230939453	0.5653524143462139	7
32056.0	Cc72_00000462-RA	0.10038135547583471	0.4649545056725232	0.5653358611483579	3
32057.0	Cc72_00003771-RA	0.0724980325674488	0.4928371156801065	0.5653351482475553	0
32058.0	Cc72_00014268-RA	0.13547549549895244	0.4298540048853387	0.5653295003842911	7
32059.0	Cc72_00007279-RA	0.12497181315043848	0.44031689564155885	0.5652887087919973	1
32060.0	Cc72_00021620-RA	0.10023423542420973	0.4650052900264418	0.5652395254506515	0
32061.0	Cc72_00031548-RA	0.1219694587025093	0.44323304457089635	0.5652025032734056	4
32062.0	Cc72_00004011-RA	0.5651440956776662		0.5651440956776662	2
32063.0	Cc72_00007254-RA	0.10051840769400489	0.4646178065488852	0.5651362142428901	6
32064.0	Cc72_00007549-RA	0.13662370610892205	0.42846994387651716	0.5650936499854392	5
32065.0	Cc72_00009335-RA	0.13330043972652206	0.43176319279107156	0.5650636325175936	5
32066.0	Cc72_00002739-RA	0.11405281237713516	0.4509683295982286	0.5650211419753637	7
32067.0	Cc72_00051542-RA	0.09022178927321145	0.4747647984017483	0.5649865876749598	0
32068.0	Cc72_00054019-RA	0.06070411816710275	0.5041995531405303	0.5649036713076331	6
32069.0	Cc72_00014968-RA	0.11626340103585986	0.448585996185057	0.5648493972209169	6
32070.0	Cc72_00003912-RA	0.11137452691411753	0.4534584701236051	0.5648329970377226	6
32071.0	Cc72_00045726-RA	0.06803128574302841	0.4967920064817806	0.5648232922248091	6
32072.0	Cc72_00019545-RA	0.10304047873204969	0.46176901325402864	0.5648094919860783	7
32073.0	Cc72_00000761-RA	0.12153788059363124	0.44326787463418915	0.5648057552278204	5
32074.0	Cc72_00055750-RA	0.11102704596057333	0.45376815503278173	0.564795200993355	2
32075.0	Cc72_00017549-RA	0.08755722128303167	0.47719796604076703	0.5647551873237987	6
32076.0	Cc72_00050970-RA	0.08534107521549927	0.4793944099543126	0.5647354851698119	3
32077.0	Cc72_00015264-RA	0.08639961846259236	0.4783326549901304	0.5647322734527227	6
32078.0	Cc72_00032821-RA	0.19279774878373845	0.37190162182894193	0.5646993706126804	1
32079.0	Cc72_00014411-RA	0.11148339518600547	0.4530833612802796	0.5645667564662851	7
32080.0	Cc72_00030637-RA	0.10754200500038935	0.4570181769512826	0.5645601819516719	3
32081.0	Cc72_00050174-RA	0.09695791468202064	0.46759541211420796	0.5645533267962286	0
32082.0	Cc72_00033658-RA	0.18716445478476929	0.37733908401808336	0.5645035388028526	5
32083.0	Cc72_00047162-RA	0.17323531172179918	0.391244613897157	0.5644799256189561	5
32084.0	Cc72_00053297-RA	0.16685477062864273	0.3975510799010656	0.5644058505297083	5
32085.0	Cc72_00048471-RA	0.11289463978253433	0.4514742909237735	0.5643689307063078	6
32086.0	Cc72_00041973-RA	0.19812943396412774	0.3662193343982151	0.5643487683623428	5
32087.0	Cc72_00020897-RA	0.10111999012391804	0.46314028663302353	0.5642602767569416	4
32088.0	Cc72_00032610-RA	0.1521322136591845	0.41204897468449686	0.5641811883436814	5
32089.0	Cc72_00025730-RA	0.10421747411384075	0.45994855024631615	0.564166024360157	6
32090.0	Cc72_00050745-RA	0.10517889204396191	0.4588917535727057	0.5640706456166675	6
32091.0	Cc72_00025247-RA	0.1118940477287913	0.45215301694074483	0.5640470646695361	4
32092.0	Cc72_00038412-RA	0.10046715016103325	0.4635598020166013	0.5640269521776345	5
32093.0	Cc72_00048493-RA	0.1046426033434682	0.4593641721286869	0.5640067754721552	1
32094.0	Cc72_00048282-RA	0.07305714719746448	0.49093610571014573	0.5639932529076102	6
32095.0	Cc72_00034495-RA	0.12860618188468387	0.435342604755337	0.5639487866400208	2
32096.0	Cc72_00008985-RA	0.12605006782875816	0.4378974200753353	0.5639474879040934	7
32097.0	Cc72_00033902-RA	0.10748683098066936	0.4564415052739994	0.5639283362546688	5
32098.0	Cc72_00019474-RA	0.10266983726517032	0.46121180642632187	0.5638816436914922	5
32099.0	Cc72_00049872-RA	0.0921876118436149	0.4716759818795891	0.5638635937232039	0
32100.0	Cc72_00034016-RA	0.11803807951803935	0.4458147588885444	0.5638528384065837	5
32101.0	Cc72_00046051-RA	0.07565420379569743	0.4881628830088787	0.5638170868045762	6
32102.0	Cc72_00028807-RA	0.12845431374644156	0.435342604755337	0.5637969185017786	2
32103.0	Cc72_00000229-RA	0.13331806815293457	0.4304308522543358	0.5637489204072703	5
32104.0	Cc72_00010135-RA	0.11373280588532741	0.450010286058644	0.5637430919439714	3
32105.0	Cc72_00030640-RA	0.1099129667456682	0.45382786617307763	0.5637408329187459	7
32106.0	Cc72_00004976-RA	0.08777596649717934	0.4759611381478874	0.5637371046450668	0
32107.0	Cc72_00011765-RA	0.15100135640276002	0.41268171564065226	0.5636830720434123	5
32108.0	Cc72_00007480-RA	0.09349052605472596	0.4701658833080519	0.5636564093627778	4
32109.0	Cc72_00053220-RA	0.11473276830187451	0.44891486645017753	0.563647634752052	3
32110.0	Cc72_00028465-RA	0.09938671938603105	0.4642425639578701	0.5636292833439012	0
32111.0	Cc72_00033919-RA	0.15559039095738836	0.40803509931009657	0.5636254902674849	5
32112.0	Cc72_00050700-RA	0.10785365108695644	0.4557664306797496	0.5636200817667061	4
32113.0	Cc72_00048581-RA	0.09941523547901898	0.4641876907993815	0.5636029262784005	3
32114.0	Cc72_00032772-RA	0.09533593263363993	0.4682528691793878	0.5635888018130277	6
32115.0	Cc72_00013610-RA	0.0959967031619845	0.46757864280203587	0.5635753459640204	6
32116.0	Cc72_00021330-RA	0.11380496094013315	0.4496607803188012	0.5634657412589343	5
32117.0	Cc72_00052794-RA	0.0724980325674488	0.49093610571014573	0.5634341382775945	0
32118.0	Cc72_00021526-RA	0.09726838100546331	0.4661098634045101	0.5633782444099734	5
32119.0	Cc72_00025472-RA	0.07477102367987254	0.4886012007798923	0.5633722244597648	7
32120.0	Cc72_00004972-RA	0.10383248871281558	0.45951387044872455	0.5633463591615402	4
32121.0	Cc72_00055024-RA	0.11319682258119412	0.4501399108365735	0.5633367334177677	0
32122.0	Cc72_00018318-RA	0.137774610293798	0.42555002420337745	0.5633246344971754	5
32123.0	Cc72_00044683-RA	0.0974328199684571	0.46586578970909487	0.563298609677552	3
32124.0	Cc72_00028172-RA	0.10892989896545613	0.45432533054401564	0.5632552295094717	7
32125.0	Cc72_00003470-RA	0.1169309297587734	0.44632149576906116	0.5632524255278346	4
32126.0	Cc72_00037945-RA	0.0932133957528477	0.4699263092051065	0.5631397049579542	3
32127.0	Cc72_00034489-RA	0.08390776654599541	0.4791744150818204	0.5630821816278158	6
32128.0	Cc72_00022172-RA	0.0724980325674488	0.49055520195572233	0.5630532345231711	0
32129.0	Cc72_00033146-RA	0.0726820872571643	0.49030808630646855	0.5629901735636329	3
32130.0	Cc72_00035853-RA	0.10530437518605662	0.45767517518374967	0.5629795503698063	6
32131.0	Cc72_00023221-RA	0.08830999861343014	0.4746629550454579	0.5629729536588881	3
32132.0	Cc72_00012170-RA	0.1361405402494742	0.42672798003713824	0.5628685202866124	1
32133.0	Cc72_00003683-RA	0.09243988149159144	0.4704130981550594	0.5628529796466508	6
32134.0	Cc72_00024205-RA	0.12168348860122447	0.44088380492690654	0.562567293528131	6
32135.0	Cc72_00055536-RA	0.5625041343951		0.5625041343951	6
32135.0	Cc72_00006650-RA	0.5625041343951		0.5625041343951	6
32137.0	Cc72_00050296-RA	0.1171073457472196	0.4453553956120931	0.5624627413593126	4
32138.0	Cc72_00013853-RA	0.10265653684480958	0.4597394587506371	0.5623959955954467	3
32139.0	Cc72_00048403-RA	0.11417558591154209	0.44822002359711915	0.5623956095086613	4
32140.0	Cc72_00048385-RA	0.22822066546083997	0.33412510017271746	0.5623457656335574	5
32141.0	Cc72_00036955-RA	0.09362465323678393	0.4687197794118078	0.5623444326485918	4
32142.0	Cc72_00011039-RA	0.052137655783880965	0.5101667997174844	0.5623044555013653	0
32143.0	Cc72_00051870-RA	0.12096880604691296	0.44125216388681365	0.5622209699337266	5
32144.0	Cc72_00011527-RA	0.07115199199472177	0.4910662680221775	0.5622182600168992	4
32145.0	Cc72_00049032-RA	0.11068670799465452	0.4515055128888819	0.5621922208835364	0
32146.0	Cc72_00028698-RA	0.041279005562063764	0.5209072948888208	0.5621863004508846	0
32147.0	Cc72_00013251-RA	0.1069850573953578	0.45517432937923347	0.5621593867745913	3
32148.0	Cc72_00042593-RA	0.1305954304043926	0.43152577167108597	0.5621212020754786	7
32149.0	Cc72_00019436-RA	0.14485662669467492	0.4172415018719248	0.5620981285665998	5
32150.0	Cc72_00003529-RA	0.12658962413420516	0.4354653845316374	0.5620550086658426	5
32151.0	Cc72_00023387-RA	0.09680337838364239	0.4652487685357722	0.5620521469194146	0
32152.0	Cc72_00050593-RA	0.10349781438304373	0.45847549266822424	0.561973307051268	3
32153.0	Cc72_00015185-RA	0.1003111331746821	0.4616608952316201	0.5619720284063022	3
32154.0	Cc72_00014584-RA	0.10031376612184784	0.4616518358424198	0.5619656019642676	3
32155.0	Cc72_00003250-RA	0.09490113351750107	0.46700101627344515	0.5619021497909462	3
32156.0	Cc72_00034086-RA	0.058750360185095274	0.5031171217068836	0.5618674818919789	6
32157.0	Cc72_00035013-RA	0.1113790206627494	0.45048651373366455	0.561865534396414	7
32158.0	Cc72_00017071-RA	0.1278921400275972	0.4339415375546028	0.5618336775821999	7
32159.0	Cc72_00021966-RA	0.19136586299037883	0.3704562026928536	0.5618220656832325	5
32160.0	Cc72_00049787-RA	0.09832908470819368	0.46345083409031146	0.5617799187985051	4
32161.0	Cc72_00050311-RA	0.1847267913979379	0.37704411419743145	0.5617709055953694	5
32162.0	Cc72_00051426-RA	0.1122824526826347	0.44946038593748056	0.5617428386201153	7
32163.0	Cc72_00017731-RA	0.10655804013542836	0.45517375982630853	0.5617317999617368	0
32164.0	Cc72_00005406-RA	0.13307211117051698	0.42864509019406244	0.5617172013645795	1
32165.0	Cc72_00010998-RA	0.06832519273207893	0.4933856490284852	0.5617108417605641	4
32166.0	Cc72_00003369-RA	0.09407764848595068	0.46759238984603657	0.5616700383319873	4
32167.0	Cc72_00015261-RA	0.020262621886723342	0.5414039688521631	0.5616665907388865	2
32168.0	Cc72_00034091-RA	0.12605355585561684	0.4355088312861604	0.5615623871417772	1
32169.0	Cc72_00051951-RA	0.16981801286902087	0.391733443224054	0.5615514560930749	6
32170.0	Cc72_00038138-RA	0.09896440062806655	0.4625667695950296	0.5615311702230962	0
32171.0	Cc72_00007014-RA	0.10984369459613208	0.4516050423375274	0.5614487369336595	5
32172.0	Cc72_00027300-RA	0.10759931614991769	0.4538420521548147	0.5614413683047323	5
32173.0	Cc72_00005298-RA	0.11031714020997607	0.45111231633807547	0.5614294565480515	5
32174.0	Cc72_00041221-RA	0.11376124158923129	0.44765915827713565	0.5614203998663669	5
32175.0	Cc72_00022399-RA	0.10195546801934585	0.4594182174793559	0.5613736854987017	7
32176.0	Cc72_00003781-RA	0.09903448057408437	0.4623341465890007	0.5613686271630851	4
32177.0	Cc72_00001065-RA	0.11656580384703463	0.44477447812785265	0.5613402819748873	5
32178.0	Cc72_00004988-RA	0.10578144552074942	0.4555322490925565	0.5613136946133059	4
32179.0	Cc72_00006395-RA	0.05063089064203208	0.5106055546873182	0.5612364453293502	0
32180.0	Cc72_00033174-RA	0.13570155152003438	0.4254841447776671	0.5611856962977015	5
32181.0	Cc72_00028166-RA	0.11884099034575624	0.44232666947554855	0.5611676598213048	1
32182.0	Cc72_00031903-RA	0.08761622556945747	0.47351750252483527	0.5611337280942927	0
32183.0	Cc72_00031833-RA	0.12933479965817085	0.43169448616495576	0.5610292858231266	5
32184.0	Cc72_00032874-RA	0.12565554935206413	0.435342604755337	0.5609981541074012	5
32185.0	Cc72_00036718-RA	0.10569308737288852	0.45515387403728463	0.5608469614101732	6
32186.0	Cc72_00044074-RA	0.09395952568344679	0.4668318632446292	0.560791388928076	6
32187.0	Cc72_00034700-RA	0.08690344355408952	0.4738753654041449	0.5607788089582344	4
32188.0	Cc72_00037807-RA	0.10699238620997331	0.45378420790093216	0.5607765941109055	5
32189.0	Cc72_00013906-RA	0.10583903450260179	0.4549312020082701	0.5607702365108719	4
32190.0	Cc72_00018398-RA	0.10522706832086814	0.4555355153314889	0.5607625836523571	3
32191.0	Cc72_00051500-RA	0.10941887002930484	0.45132809212234976	0.5607469621516545	4
32192.0	Cc72_00049621-RA	0.5607094361344899		0.5607094361344899	2
32193.0	Cc72_00014488-RA	0.13939690919285797	0.4212982803239299	0.5606951895167879	5
32194.0	Cc72_00012793-RA	0.11615507308838735	0.44452779463077696	0.5606828677191643	5
